,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17,Xc2.lambda18,Xc2.lambda19
2070,33.8811743243153,17.325600506752146,29.646027533775893,25.41088074323648,16.170560472968667,27.33594746620894,17.710613851346636,35.42122770269327,7.700266891889842,28.105974155397924,46.20160135133905,19.635680574319096,8.085280236484333,27.33594746620894,23.87082736485851,51.20677483106745,35.80624104728776,3.850133445944921,29.2610141891814,36.96128108107124,0.03319213379101764,0.03394668318366317,0.03050940066100738,0.031678466034013704,0.0326537044449527,0.032187079940317886,0.031146108180787186,0.03101856059852355,0.03266657943693295,0.03328433253937154,0.032548586836686856,0.032040103206592674,0.03303243234117714,0.03221976084591153,0.032163109949008714,0.0328148126701228,0.03377025220486638,0.03162952389130268,0.032485024649251404
2071,33.8811743243153,17.325600506752146,29.646027533775893,25.41088074323648,16.170560472968667,27.33594746620894,17.710613851346636,35.42122770269327,7.700266891889842,28.105974155397924,46.20160135133905,19.635680574319096,8.085280236484333,27.33594746620894,23.87082736485851,51.20677483106745,35.80624104728776,3.850133445944921,29.2610141891814,36.96128108107124,0.03319213379101764,0.03394668318366317,0.03050940066100738,0.031678466034013704,0.0326537044449527,0.032187079940317886,0.031146108180787186,0.03101856059852355,0.03266657943693295,0.03328433253937154,0.032548586836686856,0.032040103206592674,0.03303243234117714,0.03221976084591153,0.032163109949008714,0.0328148126701228,0.03377025220486638,0.03162952389130268,0.032485024649251404
2072,33.8811743243153,17.325600506752146,29.646027533775893,25.41088074323648,16.170560472968667,27.33594746620894,17.710613851346636,35.42122770269327,7.700266891889842,28.105974155397924,46.20160135133905,19.635680574319096,8.085280236484333,27.33594746620894,23.87082736485851,51.20677483106745,35.80624104728776,3.850133445944921,29.2610141891814,36.96128108107124,0.03319213379101764,0.03394668318366317,0.03050940066100738,0.031678466034013704,0.0326537044449527,0.032187079940317886,0.031146108180787186,0.03101856059852355,0.03266657943693295,0.03328433253937154,0.032548586836686856,0.032040103206592674,0.03303243234117714,0.03221976084591153,0.032163109949008714,0.0328148126701228,0.03377025220486638,0.03162952389130268,0.032485024649251404
2073,33.8811743243153,17.325600506752146,29.646027533775893,25.41088074323648,16.170560472968667,27.33594746620894,17.710613851346636,35.42122770269327,7.700266891889842,28.105974155397924,46.20160135133905,19.635680574319096,8.085280236484333,27.33594746620894,23.87082736485851,51.20677483106745,35.80624104728776,3.850133445944921,29.2610141891814,36.96128108107124,0.03319213379101764,0.03394668318366317,0.03050940066100738,0.031678466034013704,0.0326537044449527,0.032187079940317886,0.031146108180787186,0.03101856059852355,0.03266657943693295,0.03328433253937154,0.032548586836686856,0.032040103206592674,0.03303243234117714,0.03221976084591153,0.032163109949008714,0.0328148126701228,0.03377025220486638,0.03162952389130268,0.032485024649251404
2074,33.87190217896249,17.32085906878764,29.637914406592184,25.40392663422187,16.166135130868465,27.328466530753833,17.70576704809403,35.41153409618806,7.69815958612784,28.48319046867301,46.18895751676704,19.630306944625993,8.083067565434233,27.328466530753833,23.864294716996305,51.577669227056525,35.41153409618806,3.84907979306392,29.25300642728579,36.566258034107236,0.033199638382341294,0.03393697280140151,0.030509130734670348,0.03167438632489644,0.03266602416279422,0.032176080679204466,0.031151877357186702,0.031014234888988447,0.03268416282836979,0.03329825742169185,0.0325601891600974,0.032039149134121994,0.033040073814492026,0.032252132582129646,0.032166070228104235,0.03281439298738352,0.033780243235456156,0.03163240814007782,0.03249659583020009
2075,33.8811743243153,17.325600506752146,29.646027533775893,25.41088074323648,16.170560472968667,27.33594746620894,17.710613851346636,35.42122770269327,7.700266891889842,28.105974155397924,46.20160135133905,19.635680574319096,8.085280236484333,27.33594746620894,23.87082736485851,51.20677483106745,35.80624104728776,3.850133445944921,29.2610141891814,36.96128108107124,0.03319213379101764,0.03394668318366317,0.03050940066100738,0.031678466034013704,0.0326537044449527,0.032187079940317886,0.031146108180787186,0.03101856059852355,0.03266657943693295,0.03328433253937154,0.032548586836686856,0.032040103206592674,0.03303243234117714,0.03221976084591153,0.032163109949008714,0.0328148126701228,0.03377025220486638,0.03162952389130268,0.032485024649251404
2076,33.8811743243153,17.325600506752146,29.646027533775893,25.41088074323648,16.170560472968667,27.33594746620894,17.710613851346636,35.42122770269327,7.700266891889842,28.105974155397924,46.20160135133905,19.635680574319096,8.085280236484333,27.33594746620894,23.87082736485851,51.20677483106745,35.80624104728776,3.850133445944921,29.2610141891814,36.96128108107124,0.03319213379101764,0.03394668318366317,0.03050940066100738,0.031678466034013704,0.0326537044449527,0.032187079940317886,0.031146108180787186,0.03101856059852355,0.03266657943693295,0.03328433253937154,0.032548586836686856,0.032040103206592674,0.03303243234117714,0.03221976084591153,0.032163109949008714,0.0328148126701228,0.03377025220486638,0.03162952389130268,0.032485024649251404
2077,33.8811743243153,17.325600506752146,29.646027533775893,25.41088074323648,16.170560472968667,27.33594746620894,17.710613851346636,35.42122770269327,7.700266891889842,28.105974155397924,46.20160135133905,19.635680574319096,8.085280236484333,27.33594746620894,23.87082736485851,51.20677483106745,35.80624104728776,3.850133445944921,29.2610141891814,36.96128108107124,0.03319213379101764,0.03394668318366317,0.03050940066100738,0.031678466034013704,0.0326537044449527,0.032187079940317886,0.031146108180787186,0.03101856059852355,0.03266657943693295,0.03328433253937154,0.032548586836686856,0.032040103206592674,0.03303243234117714,0.03221976084591153,0.032163109949008714,0.0328148126701228,0.03377025220486638,0.03162952389130268,0.032485024649251404
2078,33.8811743243153,17.325600506752146,29.646027533775893,25.41088074323648,16.170560472968667,27.33594746620894,17.710613851346636,35.42122770269327,7.700266891889842,28.105974155397924,46.20160135133905,19.635680574319096,8.085280236484333,27.33594746620894,23.87082736485851,51.20677483106745,35.80624104728776,3.850133445944921,29.2610141891814,36.96128108107124,0.03319213379101764,0.03394668318366317,0.03050940066100738,0.031678466034013704,0.0326537044449527,0.032187079940317886,0.031146108180787186,0.03101856059852355,0.03266657943693295,0.03328433253937154,0.032548586836686856,0.032040103206592674,0.03303243234117714,0.03221976084591153,0.032163109949008714,0.0328148126701228,0.03377025220486638,0.03162952389130268,0.032485024649251404
2079,33.8811743243153,17.325600506752146,29.646027533775893,25.41088074323648,16.170560472968667,27.33594746620894,17.710613851346636,35.42122770269327,7.700266891889842,28.105974155397924,46.20160135133905,19.635680574319096,8.085280236484333,27.33594746620894,23.87082736485851,51.20677483106745,35.80624104728776,3.850133445944921,29.2610141891814,36.96128108107124,0.03319213379101764,0.03394668318366317,0.03050940066100738,0.031678466034013704,0.0326537044449527,0.032187079940317886,0.031146108180787186,0.03101856059852355,0.03266657943693295,0.03328433253937154,0.032548586836686856,0.032040103206592674,0.03303243234117714,0.03221976084591153,0.032163109949008714,0.0328148126701228,0.03377025220486638,0.03162952389130268,0.032485024649251404
2080,33.8752758800565,17.322584256847076,29.64086639504944,25.406456910042376,16.167745306390604,27.331188494136498,17.7075305736659,35.4150611473318,7.698926336376478,28.101081127774144,46.19355801825887,19.632262157760017,8.083872653195302,27.331188494136498,23.86667164276708,51.5828064537224,35.4150611473318,3.849463168188239,29.255920078230616,36.9548464146071,0.03318032119922165,0.03394680004738536,0.030503617434845733,0.031660850653240126,0.032656145491806426,0.03216392636773525,0.03115808111947657,0.031020564446624797,0.03267934155553694,0.03331029230074058,0.03256998089757892,0.03204352840919031,0.033018683409312674,0.032228880924392134,0.032156191045757704,0.032846777147915326,0.03377729717032949,0.03164709853022672,0.03248530502985928
2081,33.8811743243153,17.325600506752146,29.646027533775893,25.41088074323648,16.170560472968667,27.33594746620894,17.710613851346636,35.42122770269327,7.700266891889842,28.105974155397924,46.20160135133905,19.635680574319096,8.085280236484333,27.33594746620894,23.87082736485851,51.20677483106745,35.80624104728776,3.850133445944921,29.2610141891814,36.96128108107124,0.03319213379101764,0.03394668318366317,0.03050940066100738,0.031678466034013704,0.0326537044449527,0.032187079940317886,0.031146108180787186,0.03101856059852355,0.03266657943693295,0.03328433253937154,0.032548586836686856,0.032040103206592674,0.03303243234117714,0.03221976084591153,0.032163109949008714,0.0328148126701228,0.03377025220486638,0.03162952389130268,0.032485024649251404
2082,33.8811743243153,17.325600506752146,29.646027533775893,25.41088074323648,16.170560472968667,27.33594746620894,17.710613851346636,35.42122770269327,7.700266891889842,28.105974155397924,46.20160135133905,19.635680574319096,8.085280236484333,27.33594746620894,23.87082736485851,51.20677483106745,35.80624104728776,3.850133445944921,29.2610141891814,36.96128108107124,0.03319213379101764,0.03394668318366317,0.03050940066100738,0.031678466034013704,0.0326537044449527,0.032187079940317886,0.031146108180787186,0.03101856059852355,0.03266657943693295,0.03328433253937154,0.032548586836686856,0.032040103206592674,0.03303243234117714,0.03221976084591153,0.032163109949008714,0.0328148126701228,0.03377025220486638,0.03162952389130268,0.032485024649251404
2083,33.8811743243153,17.325600506752146,29.646027533775893,25.41088074323648,16.170560472968667,27.33594746620894,17.710613851346636,35.42122770269327,7.700266891889842,28.105974155397924,46.20160135133905,19.635680574319096,8.085280236484333,27.33594746620894,23.87082736485851,51.20677483106745,35.80624104728776,3.850133445944921,29.2610141891814,36.96128108107124,0.03319213379101764,0.03394668318366317,0.03050940066100738,0.031678466034013704,0.0326537044449527,0.032187079940317886,0.031146108180787186,0.03101856059852355,0.03266657943693295,0.03328433253937154,0.032548586836686856,0.032040103206592674,0.03303243234117714,0.03221976084591153,0.032163109949008714,0.0328148126701228,0.03377025220486638,0.03162952389130268,0.032485024649251404
2084,33.8811743243153,17.325600506752146,29.646027533775893,25.41088074323648,16.170560472968667,27.33594746620894,17.710613851346636,35.42122770269327,7.700266891889842,28.105974155397924,46.20160135133905,19.635680574319096,8.085280236484333,27.33594746620894,23.87082736485851,51.20677483106745,35.80624104728776,3.850133445944921,29.2610141891814,36.96128108107124,0.03319213379101764,0.03394668318366317,0.03050940066100738,0.031678466034013704,0.0326537044449527,0.032187079940317886,0.031146108180787186,0.03101856059852355,0.03266657943693295,0.03328433253937154,0.032548586836686856,0.032040103206592674,0.03303243234117714,0.03221976084591153,0.032163109949008714,0.0328148126701228,0.03377025220486638,0.03162952389130268,0.032485024649251404
2085,33.8811743243153,17.325600506752146,29.646027533775893,25.41088074323648,16.170560472968667,27.33594746620894,17.710613851346636,35.42122770269327,7.700266891889842,28.105974155397924,46.20160135133905,19.635680574319096,8.085280236484333,27.33594746620894,23.87082736485851,51.20677483106745,35.80624104728776,3.850133445944921,29.2610141891814,36.96128108107124,0.03319213379101764,0.03394668318366317,0.03050940066100738,0.031678466034013704,0.0326537044449527,0.032187079940317886,0.031146108180787186,0.03101856059852355,0.03266657943693295,0.03328433253937154,0.032548586836686856,0.032040103206592674,0.03303243234117714,0.03221976084591153,0.032163109949008714,0.0328148126701228,0.03377025220486638,0.03162952389130268,0.032485024649251404
2086,33.8811743243153,17.325600506752146,29.646027533775893,25.41088074323648,16.170560472968667,27.33594746620894,17.710613851346636,35.42122770269327,7.700266891889842,28.105974155397924,46.20160135133905,19.635680574319096,8.085280236484333,27.33594746620894,23.87082736485851,51.20677483106745,35.80624104728776,3.850133445944921,29.2610141891814,36.96128108107124,0.03319213379101764,0.03394668318366317,0.03050940066100738,0.031678466034013704,0.0326537044449527,0.032187079940317886,0.031146108180787186,0.03101856059852355,0.03266657943693295,0.03328433253937154,0.032548586836686856,0.032040103206592674,0.03303243234117714,0.03221976084591153,0.032163109949008714,0.0328148126701228,0.03377025220486638,0.03162952389130268,0.032485024649251404
2087,33.8811743243153,17.325600506752146,29.646027533775893,25.41088074323648,16.170560472968667,27.33594746620894,17.710613851346636,35.42122770269327,7.700266891889842,28.105974155397924,46.20160135133905,19.635680574319096,8.085280236484333,27.33594746620894,23.87082736485851,51.20677483106745,35.80624104728776,3.850133445944921,29.2610141891814,36.96128108107124,0.03319213379101764,0.03394668318366317,0.03050940066100738,0.031678466034013704,0.0326537044449527,0.032187079940317886,0.031146108180787186,0.03101856059852355,0.03266657943693295,0.03328433253937154,0.032548586836686856,0.032040103206592674,0.03303243234117714,0.03221976084591153,0.032163109949008714,0.0328148126701228,0.03377025220486638,0.03162952389130268,0.032485024649251404
2088,33.8771479812863,17.323541581339583,29.642504483625512,25.407860985964724,16.16863880925028,27.3326989394469,17.70850917203602,35.41701834407204,7.699351813928704,28.10263412083977,46.196110883572224,19.633347125518195,8.08431940462514,27.3326989394469,23.48302303248255,51.585657153322316,35.801985934768474,3.849675906964352,29.257536892929075,36.95688870685778,0.03318567766530083,0.03395116385261251,0.03051274527359435,0.0316721384064749,0.03265645831708498,0.03217847844716059,0.031156042046837376,0.03101413246415169,0.03266973576402699,0.03329278641146691,0.03255566875834703,0.03204823245580125,0.033027537072316496,0.032214611065817474,0.03216204217116208,0.03283452874108642,0.033774748171602455,0.03163558293430624,0.03249009928441407
2089,33.8811743243153,17.325600506752146,29.646027533775893,25.41088074323648,16.170560472968667,27.33594746620894,17.710613851346636,35.42122770269327,7.700266891889842,28.105974155397924,46.20160135133905,19.635680574319096,8.085280236484333,27.33594746620894,23.87082736485851,51.20677483106745,35.80624104728776,3.850133445944921,29.2610141891814,36.96128108107124,0.03319213379101764,0.03394668318366317,0.03050940066100738,0.031678466034013704,0.0326537044449527,0.032187079940317886,0.031146108180787186,0.03101856059852355,0.03266657943693295,0.03328433253937154,0.032548586836686856,0.032040103206592674,0.03303243234117714,0.03221976084591153,0.032163109949008714,0.0328148126701228,0.03377025220486638,0.03162952389130268,0.032485024649251404
2090,33.8811743243153,17.325600506752146,29.646027533775893,25.41088074323648,16.170560472968667,27.33594746620894,17.710613851346636,35.42122770269327,7.700266891889842,28.105974155397924,46.20160135133905,19.635680574319096,8.085280236484333,27.33594746620894,23.87082736485851,51.20677483106745,35.80624104728776,3.850133445944921,29.2610141891814,36.96128108107124,0.03319213379101764,0.03394668318366317,0.03050940066100738,0.031678466034013704,0.0326537044449527,0.032187079940317886,0.031146108180787186,0.03101856059852355,0.03266657943693295,0.03328433253937154,0.032548586836686856,0.032040103206592674,0.03303243234117714,0.03221976084591153,0.032163109949008714,0.0328148126701228,0.03377025220486638,0.03162952389130268,0.032485024649251404
2091,33.8811743243153,17.325600506752146,29.646027533775893,25.41088074323648,16.170560472968667,27.33594746620894,17.710613851346636,35.42122770269327,7.700266891889842,28.105974155397924,46.20160135133905,19.635680574319096,8.085280236484333,27.33594746620894,23.87082736485851,51.20677483106745,35.80624104728776,3.850133445944921,29.2610141891814,36.96128108107124,0.03319213379101764,0.03394668318366317,0.03050940066100738,0.031678466034013704,0.0326537044449527,0.032187079940317886,0.031146108180787186,0.03101856059852355,0.03266657943693295,0.03328433253937154,0.032548586836686856,0.032040103206592674,0.03303243234117714,0.03221976084591153,0.032163109949008714,0.0328148126701228,0.03377025220486638,0.03162952389130268,0.032485024649251404
2092,32.47645244263821,16.839642007293886,34.0802278719043,20.047192865826055,13.632091148761718,25.66040686825735,15.636810435344325,24.457575296307787,8.419821003646943,30.070789298739083,48.915150592615575,12.429259576812155,7.6179332890139015,20.047192865826055,16.037754292660846,37.287778730436465,46.50948744871645,3.207550858532169,19.245305151193016,32.07550858532169,0.033064183917339514,0.03174032489935194,0.03092077725573923,0.03095060395287194,0.03182042451668052,0.032043968793918694,0.030301374496725403,0.03140618994263451,0.03209599428998425,0.030815730428508745,0.031948629773417024,0.03157537280611407,0.0325092516612812,0.029388096376027722,0.032035099182968194,0.031194391068508447,0.03152193932436694,0.03099391751866389,0.032729872478376665
2093,36.80349505985017,16.868268569097996,37.57023454026372,24.91903311344022,16.48489882889122,25.302402853646992,18.78511727013186,35.27001609902308,7.28402506392868,29.13610025571472,43.3207806433653,19.16848701033863,7.667394804135452,26.45251207426731,22.618814672199584,44.08752012377885,35.653385839229855,4.217067142274499,31.052948956748583,32.58642791757567,0.03315052888378182,0.03358760704602827,0.031261331957857554,0.030442714663928654,0.03308565782434381,0.032660253784050054,0.03193011723380437,0.03106097731459762,0.03246634949124459,0.03268428180178581,0.03205817502958576,0.03242572615893185,0.03409021124804681,0.032225621905885765,0.03190860139008021,0.03326211746876621,0.03352851646704441,0.032236874091970534,0.03256459603149317
2094,32.592041901767885,14.356018456731091,43.844056367854414,26.384033920478764,21.340027435681353,20.176025939189643,15.908020452053371,35.30804539358187,5.820007482458551,29.876038409953892,48.50006235382126,22.892029431003632,8.536010974272541,27.936035915801043,22.116028433342493,43.06805537019327,36.472046890073585,5.43200698362798,29.876038409953892,38.024048885395864,0.032573014300198405,0.032971599928976074,0.03247876927179464,0.032709111822752907,0.03180917304669042,0.03183020924563302,0.03182744457348639,0.031793007499438614,0.03235508106461036,0.0313424909981306,0.03167710666476375,0.0325637517070625,0.03239450916322095,0.030926548876139538,0.03193246032644956,0.03270935132861838,0.03221834994338523,0.03269153421158679,0.03319598719649181
2095,33.88070874677182,16.94035437338591,29.645620153425348,25.41053156007887,16.170338265504736,27.335571829781813,17.71037048126709,35.42074096253418,7.31515302487119,28.105587937662992,46.58597452681126,19.635410750970035,8.085169132752368,27.720579883722404,23.485491290375926,51.20607117409833,35.42074096253418,3.8500805394058895,30.030628207365936,36.960773178296535,0.03317760069217772,0.033808230543256074,0.0306251948422642,0.031707804506825164,0.032675353863464526,0.03212988462518953,0.03115044405861744,0.031059340989484124,0.03271658737707364,0.03321778575076502,0.03261374157322444,0.031935125357949144,0.03303907958356507,0.03224471053333016,0.03209307910210283,0.03275734536115124,0.033814552775928645,0.03171701167292327,0.0325090728501189
2096,34.1505070936961,16.486451700405013,32.18783427221931,27.084884936379666,17.27152082899573,24.337142986312163,19.626728214767873,36.8982490437636,8.635760414497865,29.44009232215181,52.99216617987326,16.486451700405013,5.495483900135005,31.402765143628596,20.01926277906323,52.207097051282545,40.82359468671718,4.317880207248932,25.122212114902876,47.88921684403361,0.032402297832384894,0.032683811622201485,0.03185749071757228,0.03286966974071129,0.03128757474588239,0.03159618957686004,0.03125370876568319,0.03189469942059825,0.03239083650870846,0.03194238957030198,0.03142438767633094,0.03127572098380283,0.03152283169773825,0.03194487898698203,0.03217572804810035,0.03233089754404573,0.0327284576384512,0.031790693217951964,0.032093171410335
2097,35.568814890388786,16.20357122784378,33.19756056436287,24.898170423272152,16.99398933651909,24.5029613689345,20.94607987989562,39.52090543376532,9.88022635844133,30.035888129661643,51.37717706389492,15.017944064830822,4.742508652051838,32.011933401349914,20.55087082555797,51.37717706389492,41.89215975979124,4.347299597714185,24.5029613689345,49.796340846544304,0.03240129029899853,0.03238806237299159,0.03148771464398006,0.032443098344516794,0.03122656459890575,0.0318715991815308,0.030877066351330473,0.03169449067295595,0.03213686308939026,0.031652192592241606,0.03161913726442336,0.03129452143945738,0.03149005377661877,0.0316867992075131,0.032355353160030575,0.032402517269287154,0.03232647437870567,0.031980514695444745,0.03145663232402441
2098,33.74957815189227,16.874789075946136,32.964704241383146,24.72352818103736,17.267226031200696,23.938654270528236,20.799158628491746,38.851258570201566,9.41848692610947,29.040334688837532,51.409241138347525,15.697478210182451,4.316806507800174,32.964704241383146,20.799158628491746,51.409241138347525,40.42100639121981,4.316806507800174,24.3310912257828,50.624367227838405,0.03252397350969555,0.032687831485939046,0.03176575698498232,0.03261057776353349,0.03141330580149217,0.031827226298813384,0.031117067408799638,0.031852373051742384,0.032529211775542397,0.03177575108166686,0.031784468345325965,0.031535196723121335,0.031556217493347555,0.0318271901916012,0.032423326009533036,0.03258330133072866,0.03248071203788001,0.03172781996319551,0.03154173748849806
2099,35.090086063002744,16.165095826776547,32.724462283474466,24.444779055125508,17.347907716540682,24.444779055125508,20.502072755911716,38.24425110237378,9.856765748034478,29.570297244103436,50.86091125985791,16.165095826776547,4.3369769291351705,33.118732913395846,20.896343385833095,52.437993779543426,41.79268677166619,4.3369769291351705,24.444779055125508,49.678099370093776,0.03247289036562286,0.03236448842364928,0.03169829989625755,0.03246163908083823,0.03116663467702132,0.03166612886400841,0.030892753991757265,0.03166764336503762,0.03232822559645244,0.03173709193449306,0.031725152014782425,0.03134065456981026,0.03167424260003132,0.031933741146800254,0.03216673560872966,0.032352796838955485,0.032534978391789704,0.03179162829602489,0.03175364441655876
2100,34.1505070936961,16.486451700405013,32.18783427221931,27.084884936379666,17.27152082899573,24.337142986312163,19.626728214767873,36.8982490437636,8.635760414497865,29.44009232215181,52.99216617987326,16.486451700405013,5.495483900135005,31.402765143628596,20.01926277906323,52.207097051282545,40.82359468671718,4.317880207248932,25.122212114902876,47.88921684403361,0.032402297832384894,0.032683811622201485,0.03185749071757228,0.03286966974071129,0.03128757474588239,0.03159618957686004,0.03125370876568319,0.03189469942059825,0.03239083650870846,0.03194238957030198,0.03142438767633094,0.03127572098380283,0.03152283169773825,0.03194487898698203,0.03217572804810035,0.03233089754404573,0.0327284576384512,0.031790693217951964,0.032093171410335
2101,35.30707488964452,16.868935780607938,31.77636740068007,25.89185491907265,17.2612366127151,24.322651590644004,19.615041605358066,38.05318071439465,10.199821634786195,28.637960743822777,50.99910817393098,16.476634948500777,4.707609985285936,32.16866823278723,20.79194410167955,51.39140900603814,41.97618903546626,4.315309153178775,24.322651590644004,48.64530318128801,0.03234858882646284,0.032535537772028014,0.03190527462625774,0.03255518283985386,0.031092447099484517,0.031861869777436505,0.031064235054690206,0.031956293483140774,0.032583602917711105,0.03181119426735366,0.031715850223753304,0.03132559163839097,0.03195872226931667,0.032052708465347086,0.032175393233042665,0.03225709054068091,0.03288851463745868,0.03180191557060991,0.03180915464981916
2102,34.13125004401234,16.47715519366113,32.169683949528874,27.46192532276855,17.261781631454518,23.931106352698308,19.61566094483468,36.4851293573925,8.630890815727259,29.423491417252016,53.354597769950324,16.47715519366113,5.100071845657016,31.385057511735486,20.007974163731372,52.17765811326024,40.80057476525613,4.3154454078636295,25.10804600938839,48.25452592429331,0.03255809785809073,0.03261976953163003,0.03195145159841262,0.032815159039719204,0.031216005152720664,0.031703550604409284,0.031280776902080115,0.03192376098297609,0.03233286286140017,0.031952212947584185,0.03146462285638153,0.031173892939912757,0.031585141136318655,0.03194474819369711,0.032193930403900284,0.03233213315134979,0.03269515247682056,0.03191225397185568,0.03203125849404695
2103,32.22232029399137,14.364166878044346,45.0336042663012,25.622567944619643,21.352139953849704,20.18747777454881,17.081711963079762,33.386982473292264,6.599752349371727,29.892995935389585,49.304032257071135,22.5168021331506,8.15263525510625,28.34011302965506,22.128581406716965,41.92783845483215,36.10452755832768,5.435090170070834,29.892995935389585,37.6574104640622,0.03267503048600075,0.03282175198290453,0.032288274135402695,0.032950717434775845,0.0316777470363438,0.031572186848161286,0.03200534359363114,0.031658978296172695,0.03267724530828478,0.031215296413393653,0.032029412746050735,0.0326906663397903,0.032512892098183886,0.03095067540040557,0.03188210383049713,0.03243523649999375,0.03230086695835577,0.03240770705492243,0.033027141103098144
2104,34.69693870365383,16.165619168747806,32.725521731855316,24.839853844661267,17.348469351826914,24.445570450301563,20.502736506704537,38.245489252891154,9.857084858992566,29.9655379713374,51.25684126676134,16.165619168747806,4.3371173379567285,32.33123833749561,20.502736506704537,52.83397484420015,41.79403980212848,4.3371173379567285,24.445570450301563,49.679707689322534,0.0324200599507404,0.0324080017267746,0.031693407572065936,0.03258270719821074,0.03121823943605465,0.031663705308677646,0.030904178642516735,0.031750217614649336,0.032378588417310276,0.03175095438938358,0.03171663843007921,0.031317398263681226,0.031682682988719756,0.03188562247613848,0.03213719903393188,0.032350229686137044,0.03258222866170202,0.031727320732156596,0.03154722511136731
2105,34.59052279871497,16.116039031219476,33.804374553289634,25.15674385361089,17.295261399357486,23.977521485472877,20.832928503771516,38.91433814855434,9.826853067816753,29.480559203450262,52.278858320785126,16.509113153932145,3.9307412271267013,31.839003939726283,20.439854381058847,51.09963595264712,40.879708762117694,4.323815349839371,24.37059560818555,49.13426533908377,0.03253613898751201,0.03253865625745782,0.03173088857429927,0.0326719893053171,0.031420995292164,0.03172777337728955,0.03096693835845772,0.03183804088306478,0.032358412044429796,0.03176846540805593,0.03173683884173738,0.031399053917867556,0.031724124280869175,0.03206484924009981,0.032082893244703356,0.03252334336450098,0.03256587306306318,0.03168577905634071,0.03158482379009976
2106,33.85486353399901,17.3121461253404,29.62300559224913,25.391147650499253,16.158003050317706,27.314719442203742,17.6968604836813,35.3937209673626,7.694287166817956,28.468862517226437,46.16572300090773,19.620432275385788,8.079001525158853,27.314719442203742,23.852290217135664,51.55172401768031,35.3937209673626,3.847143583408978,29.23829123390823,36.54786404238529,0.03319100170284731,0.03398051515787043,0.030554532425732014,0.031676009079521665,0.032672596608438166,0.03220747050476712,0.03116818942430113,0.0309930016279537,0.032728057992816924,0.033267586225819816,0.03258317977338648,0.032011631403193797,0.03305412160063716,0.032252974967536985,0.03220401140618035,0.03282690244966774,0.03381069607515192,0.03164884588166891,0.03245431735161073
2107,33.880193293806464,17.32509884342376,29.645169132080657,25.02514277383432,16.170092253862176,26.95015375643696,17.710101039944288,35.03519988336805,8.470048323451616,28.105160345998545,46.20026358246336,19.635112022546927,8.085046126931088,28.105160345998545,23.870136184272734,51.205292137230224,35.420202079888575,3.85002196520528,29.26016693556013,36.96021086597069,0.03304104185600754,0.03393196999999854,0.030530335959709613,0.03160890856765921,0.032607429603347816,0.03219672152940957,0.03130415739536445,0.03103944382278513,0.032657949440550546,0.033344340399551024,0.03258364243116487,0.03196622232773945,0.032934661415775494,0.032282044068135854,0.03216886072138446,0.032730927977091456,0.033881129302416026,0.03176209431224423,0.03242592234913679
2108,34.68301447261342,16.15913174292216,32.71238865030584,24.829885361075515,17.34150723630671,24.041635032152485,20.494508551998837,38.230140952767066,10.247254275999419,29.953512499075227,51.2362713799971,16.553256907383677,4.335376809076678,32.31826348584432,20.888633716460355,52.41864687338165,41.77726743292071,4.335376809076678,24.041635032152485,49.65977072215103,0.032368283343043765,0.032379272186700815,0.03173277053359769,0.03264537646649307,0.03127104138793478,0.031629408071539016,0.03087841750205555,0.03176814842600167,0.03237765146559564,0.031789880862621814,0.03174009329551653,0.031346550793799756,0.03166179539175672,0.031872676728714466,0.032189665862011455,0.03234377903709782,0.03256030417994858,0.031753606561850264,0.03156611344220461
2109,34.69693870365383,16.165619168747806,32.725521731855316,24.839853844661267,17.348469351826914,24.445570450301563,20.502736506704537,38.245489252891154,9.857084858992566,29.9655379713374,51.25684126676134,16.165619168747806,4.3371173379567285,32.33123833749561,20.502736506704537,52.83397484420015,41.79403980212848,4.3371173379567285,24.445570450301563,49.679707689322534,0.0324200599507404,0.0324080017267746,0.031693407572065936,0.03258270719821074,0.03121823943605465,0.031663705308677646,0.030904178642516735,0.031750217614649336,0.032378588417310276,0.03175095438938358,0.03171663843007921,0.031317398263681226,0.031682682988719756,0.03188562247613848,0.03213719903393188,0.032350229686137044,0.03258222866170202,0.031727320732156596,0.03154722511136731
