,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10
2287,44.63842052166852,23.99315103039683,47.428321804272805,27.899012826042824,18.413348465188264,35.710736417334815,21.761230004313404,34.036795647772244,10.601624873896274,41.84851923906424,68.63157155206535,17.29738795214655,10.601624873896274,27.899012826042824,22.31921026083426,51.89216385643965,65.28369001294021,4.463842052166852,27.341032569521968,44.63842052166852,0.04635741401366726,0.04452381013495232,0.0434393240362067,0.04334971082405194,0.04472755988322716,0.04500571281400975,0.0424925422420256,0.044131085094274616,0.044941158675754794,0.04305142576097341
2288,44.908471025443994,19.71591410873151,62.98139229178121,36.69350681347253,30.121535443895365,28.478542601501072,24.09722835511629,47.646792429434484,9.857957054365755,41.074821059857314,70.10102794215648,32.312192567087756,11.500949896760048,39.43182821746302,31.764528286289657,59.69540660699263,50.93277811422307,7.667299931173365,41.62248534065541,53.67109951821356,0.045760041535983,0.046199698510179056,0.04580042342790696,0.04619479975750185,0.04448173692220516,0.04459295336094413,0.0446629086313102,0.044513345756158104,0.04629081397038396,0.04383899732933007
2289,44.908471025443994,19.71591410873151,62.98139229178121,36.69350681347253,30.121535443895365,28.478542601501072,24.09722835511629,47.646792429434484,9.857957054365755,41.074821059857314,70.10102794215648,32.312192567087756,11.500949896760048,39.43182821746302,31.764528286289657,59.69540660699263,50.93277811422307,7.667299931173365,41.62248534065541,53.67109951821356,0.045760041535983,0.046199698510179056,0.04580042342790696,0.04619479975750185,0.04448173692220516,0.04459295336094413,0.0446629086313102,0.044513345756158104,0.04629081397038396,0.04383899732933007
2290,44.908471025443994,19.71591410873151,62.98139229178121,36.69350681347253,30.121535443895365,28.478542601501072,24.09722835511629,47.646792429434484,9.857957054365755,41.074821059857314,70.10102794215648,32.312192567087756,11.500949896760048,39.43182821746302,31.764528286289657,59.69540660699263,50.93277811422307,7.667299931173365,41.62248534065541,53.67109951821356,0.045760041535983,0.046199698510179056,0.04580042342790696,0.04619479975750185,0.04448173692220516,0.04459295336094413,0.0446629086313102,0.044513345756158104,0.04629081397038396,0.04383899732933007
2291,44.90279498898429,19.713422190285787,62.97343199674626,36.688869076365215,30.11772834626995,28.474943163746133,24.09418267701596,47.64077029319065,9.856711095142893,41.06962956309538,70.0921677876828,32.30810858963504,11.499496277666708,39.42684438057157,31.760513528793766,59.14026657085736,50.92634065823828,7.666330851777805,41.61722462393666,53.66431596244464,0.0457553453083007,0.046083832180739054,0.04579156044332846,0.046333120836392114,0.044519833410104535,0.044549023808248975,0.04458201705689417,0.04464321626113242,0.046349073671265305,0.0437979161823226
2292,49.2446622073658,22.132432452748674,45.9247973394535,33.75195949044173,23.792364886704824,34.305270301760444,29.32547299989199,55.884391943190394,13.83277028296792,43.158243282859914,70.82378384879576,22.68574326406739,6.639729735824601,45.37148652813478,28.772162188573272,73.03702709407062,58.65094599978398,6.086418924505885,34.305270301760444,68.61054060352089,0.04534048262219985,0.045573117239354186,0.0444853590666422,0.04542775454939374,0.04385695844096894,0.0443441188399688,0.04330118404393749,0.04462085463379978,0.045271424268584354,0.04446793497643394
2293,47.97944586129661,23.162491105453537,44.670518560517536,37.501176075496204,24.265466872379896,34.19224877471713,27.57439417315897,52.39134892900205,12.132733436189948,41.913079143201635,75.00235215099241,23.162491105453537,7.169342485021333,43.016054910128,28.125882056622153,73.34788850060286,57.906227763633844,6.066366718094974,35.295224541643485,67.83300966597108,0.045322531775167235,0.04579330738565241,0.04469895178863278,0.046024274797393606,0.04386981350394901,0.04441000664216242,0.04377061022624578,0.044699020970102775,0.04521820171641261,0.04470539773110203
2294,45.204782990593095,23.997600846858063,48.55328543434073,27.346103290605697,18.416763440612,36.27544314059939,21.207182143735032,34.601191918725576,9.487423590618304,42.414364287470065,67.52813261557733,18.416763440612,10.603591071867516,27.904187031230304,23.997600846858063,49.66945291558994,64.1796301718297,4.464669924996849,27.346103290605697,45.7628667312177,0.04629045133966692,0.04440696869149054,0.043283780430725026,0.04347427263150886,0.044750662813543,0.04519140773896952,0.04244316999382559,0.04406780662728647,0.0448576644414441,0.04315007466693392
2295,45.18822803760551,23.988812415025148,46.86186611307238,28.4518472829368,18.967898188624535,35.70427894329324,21.757294981069318,34.03064086782637,10.041828452801225,41.84095188667177,66.94552301867483,17.85213947164662,10.59970781129018,28.4518472829368,22.315174339558276,50.76702162249508,65.27188494320795,4.463034867911655,27.33608856595889,45.746107396094466,0.0464185302224104,0.04447787669502071,0.04370401017667748,0.043355552721482435,0.044562965921505916,0.04490100428270414,0.04272334851969333,0.044179849783831646,0.04497081449895531,0.04282668868876188
2296,44.32246953079269,22.161234765396344,44.86298745189991,33.51211110864813,20.53968100207466,30.809521503111988,23.782788528718026,40.53884408304209,9.188804658822875,44.32246953079269,57.83541755847338,31.35003942421922,8.107768816608418,40.53884408304209,28.64744981868308,54.051792110722786,54.59231003183002,6.486215053286735,29.728485660897533,48.10609497854328,0.04785613755033877,0.04868984854438684,0.04458234007642808,0.04584576333494922,0.04531798466344084,0.04530325906190555,0.044735175243862446,0.04666484231317282,0.04561019996680145,0.044876528137486035
2297,39.32538777006041,24.445511316524037,43.0453568834445,23.382662998414297,21.256966362194813,24.445511316524037,25.508359634633777,41.45108440627989,10.097059022042536,28.16548042990813,54.73668838265165,21.788390521249685,11.691331499207148,31.35402538423735,21.256966362194813,45.70247767871885,43.57678104249937,11.159907340152278,27.634056270853257,50.48529511021268,0.04871100520490897,0.048481726333189576,0.04511466435239945,0.046717096119637896,0.04505326028546826,0.04717425640982476,0.04694343805831891,0.04834979628435442,0.046269339187812904,0.04576125870921446
2298,41.901095483832115,18.43648201288613,37.99032657200778,31.844832567712405,21.229888378474936,30.16878874835912,25.140657290299266,43.018458030067634,10.056262916119707,36.3142827526545,68.15911532036691,18.43648201288613,4.469450184942092,39.66637039136107,24.023294744063744,66.48307150101363,51.95735839995182,4.469450184942092,26.816701109652552,62.01362131607153,0.04512823452104053,0.04505534865531883,0.04356430394316149,0.04515978612241183,0.043205171806871244,0.043488192307078774,0.04257430986238715,0.04437737494426617,0.045113370060376204,0.04365263465932622
2299,48.690449405250845,22.685323018355508,45.92394659813432,35.411235931091525,24.345224702625423,34.30463480824491,28.21832863258856,53.670154458060594,13.279213474159322,42.050842668171185,71.92907298502966,22.1320224569322,6.086306175656356,45.370646036711015,29.324929755435168,73.58897466929957,59.20316007229364,6.086306175656356,34.85793536966822,69.71587073933644,0.04540059755741956,0.04543049631230574,0.04435218457098334,0.045748866989242826,0.0437530867299294,0.0443405737944104,0.04334830602006918,0.04443658311297745,0.045432022308040686,0.04445672118131635
2300,49.71014413586267,22.64573232855966,46.39613452680516,34.797100895103874,24.302737133088417,33.69243102541803,28.16908167698885,54.12882361460602,13.808373371072964,42.52978998290473,71.80354152957942,22.64573232855966,5.523349348429186,45.843799591962245,28.721416611831767,71.80354152957942,58.54750309334937,6.075684283272104,34.797100895103874,69.59420179020775,0.04543662059500392,0.04529207401662576,0.04432114801113096,0.04575012639115975,0.04381477703587981,0.04458059760093003,0.04358389334924768,0.0447527177025638,0.0453781373743753,0.04475497308016442
2301,49.71014413586267,22.64573232855966,46.39613452680516,34.797100895103874,24.302737133088417,33.69243102541803,28.16908167698885,54.12882361460602,13.808373371072964,42.52978998290473,71.80354152957942,22.64573232855966,5.523349348429186,45.843799591962245,28.721416611831767,71.80354152957942,58.54750309334937,6.075684283272104,34.797100895103874,69.59420179020775,0.04543662059500392,0.04529207401662576,0.04432114801113096,0.04575012639115975,0.04381477703587981,0.04458059760093003,0.04358389334924768,0.0447527177025638,0.0453781373743753,0.04475497308016442
2302,49.74476742852914,22.661505161885493,46.42844959996052,34.821337199970394,24.3196640761698,34.26861756187562,28.741421180927944,54.16652453328728,13.817990952369204,42.55941213329715,71.30083331422509,22.108785523790726,5.527196380947681,45.32301032377099,28.741421180927944,71.85355295231986,58.58828163804542,6.07991601904245,34.821337199970394,69.64267439994079,0.04553719393627686,0.045342405533927335,0.04447575625078331,0.04558602003831655,0.04373335497971484,0.04442934031797213,0.043393940224657875,0.044744016872680675,0.04539173053299795,0.04464660321790445
2303,45.754719492147636,23.4353441301244,47.98665702834996,28.45720358657963,18.97146905771975,36.268984963287764,21.761390977972656,34.03704742708544,9.485734528859876,42.964797571894735,66.95812608606971,17.85550028961859,10.601703296961038,28.45720358657963,22.319375362023237,51.334563332653445,63.61021978176623,4.463875072404647,26.783250434427885,45.19673510809706,0.046310385016604366,0.044480776306679064,0.04341790781149672,0.04339494955346486,0.04449840249286791,0.04504258008425678,0.04259081642559305,0.04423909808088073,0.04499536483953116,0.04304533533804439
2304,49.292294051105884,22.70768602354316,48.18460204995744,33.230760034453404,23.815378024691608,34.338452035601854,29.35383803043384,54.276908056273896,13.846150014355585,41.53845004306675,72.55382607522327,22.70768602354316,6.092306006316457,45.41537204708632,29.35383803043384,72.55382607522327,58.15383006029346,6.092306006316457,34.338452035601854,69.78459607235214,0.045529517368904204,0.04557908253948008,0.044277424983431055,0.04553186455784946,0.043530837875552265,0.04440228618039541,0.043068074723417664,0.04455664042695256,0.0453300182922485,0.044348252477545355
2305,47.92523427247975,24.238049517116195,44.6200457019639,34.70447999041637,23.687184755363553,34.15361522866373,27.54323808763204,55.08647617526408,13.220754282063378,41.8657218932007,71.6124190278433,22.03459047010563,6.610377141031689,42.967451416705984,29.746697134642602,73.26501331310122,58.39166474577993,5.508647617526408,35.80620951392165,69.95982474258538,0.045926490806845285,0.04535584075317073,0.04479393263723301,0.04584095598051651,0.04392661212456185,0.044630337390583114,0.043271730230150456,0.04477205816649244,0.04572647228998357,0.04489080786782229
2306,49.08081276195305,24.264671477819483,45.771993924068575,34.742597797786985,24.264671477819483,34.19112799147291,28.676429928332116,54.04404101877976,14.338214964166058,41.36023547355594,71.6910748208303,20.95585263993501,6.066167869454871,45.22052411775449,29.227899734646197,73.34548423977253,57.90432966297831,6.066167869454871,33.63965818515883,69.48519559557397,0.045567187164289445,0.04574002070769754,0.044645028032883186,0.04579805408715767,0.044050955972030945,0.04432075717658437,0.043728387873882925,0.04453562524637914,0.0453838701419893,0.04476030728302643
2307,47.62409466383137,22.150741704107617,47.07032612122868,35.441186726572184,24.36581587451838,32.672344013558735,27.68842713013452,53.715548632460965,14.39798210766995,42.640177780407164,71.98991053834975,22.704510246710306,6.6452225112322845,45.9627890360233,28.7959642153399,72.54367908095244,59.25323405848787,6.091453968629595,34.333649641366804,70.88237345314437,0.04541968834533205,0.045335220703462395,0.04415014563075339,0.045586887245373936,0.04382151228192024,0.04421827170194307,0.043314070684505386,0.04448649820350044,0.04542211465534842,0.04447704794517037
2308,49.01282861386076,24.231061337189587,46.81000485593443,35.24518012682122,24.231061337189587,34.143768247858056,28.08600291356066,52.86777019023183,13.767648487039539,41.8536514006002,72.14247807208719,21.47753163978168,6.608471273778979,45.70859297697127,29.18741479252382,72.14247807208719,57.27341770608448,6.057765334297397,33.593062308376474,68.8382424351977,0.04558624476193534,0.045936217439359425,0.04457037808601161,0.04606737744106943,0.043805953133314486,0.04431652986762311,0.04363136711001025,0.04471373693596005,0.04582697271975625,0.044839283023378515
2309,43.44138581788904,18.696292630483892,60.48800556921259,40.69193101928847,31.343784704046524,29.694111824886182,21.445747429084463,51.13985925397065,7.698473436081603,41.7917129387287,69.28626092473442,30.244002784606295,10.447928234682175,39.59214909984824,29.694111824886182,61.58778748865282,56.08887789145167,8.248364395801717,41.7917129387287,56.63876885117179,0.04589250490225373,0.045634360863145255,0.045859031243671855,0.04561680082172584,0.04390318596855622,0.04500693617853278,0.04519697872423069,0.044416954480566526,0.04569400133006466,0.04288828576713804
2310,49.7069002000095,22.64425453555988,44.73621018000855,35.347129031117866,23.748852317782315,34.24253124889543,29.27184122889448,55.229889111121665,13.807472277780416,41.422416833341245,72.35115473556938,22.64425453555988,7.179885584445817,45.28850907111976,28.16724344667205,72.9034536266806,59.648280240011395,6.075287802223383,34.24253124889543,66.82816582445722,0.04560372969416538,0.04531407587630892,0.044251223665559836,0.04579549094892965,0.04378393354118276,0.04471967564246853,0.043452636182062826,0.04489314182055636,0.045391180662478166,0.04449602085507087
2311,50.94028118357826,22.1479483406862,46.51069151544102,33.77562121954645,23.809044466237662,33.77562121954645,29.34603155140921,55.92356956023265,15.50356383848034,41.527403138786624,73.64192823278161,22.701647049203352,6.64438450220586,44.2958966813724,27.68493542585775,70.31973598167868,59.79946051985274,6.090685793688705,34.883018636580765,68.10494114761006,0.04543589251249431,0.04528175529078146,0.04412089586008096,0.04551195548902393,0.0437646534338834,0.044630215225532704,0.04343249355097628,0.0446152251363486,0.045054918705338565,0.044453286278384845
2312,50.94662975909423,22.150708590910533,47.07025575568488,33.2260628863658,24.365779450001586,34.333598315911324,29.349688882956457,55.930539192049096,14.95172829886461,40.97881089318449,73.09733835000476,22.704476305683297,6.64521257727316,44.85518489659383,27.688385738638168,69.77473206136818,60.3606809102312,6.0914448625003965,34.88736603068409,68.11342891704989,0.04539696074659649,0.04525903090997608,0.044180195548302485,0.04547632690108894,0.04385740532286215,0.04459670032278569,0.04341698047930588,0.044568545273697135,0.0449532903360962,0.044526849386525506
2313,39.32298586896793,24.44401824287196,43.04272777549193,23.381234841007963,21.255668037279964,24.44401824287196,25.50680164473596,41.44855267269593,10.096442317707984,28.163760149395955,54.73334519599591,21.787059738211966,11.690617420503981,31.883502055919948,21.255668037279964,45.69968628015192,43.57411947642393,11.159225719571982,27.632368448463954,49.95081988760792,0.048772799702070505,0.04852710534515187,0.04515648666658264,0.046780019956909925,0.04500172229606436,0.04721625281906489,0.04694201103881156,0.048285543651678614,0.04621696710380912,0.045709390487857444
2314,49.33456582934417,22.172838574986145,44.89999811434694,35.47654171997783,23.835801468110105,34.367899791228524,29.379011111856638,55.432096437465354,14.966666038115646,41.57407232809902,74.27900922620358,22.172838574986145,7.206172536870496,43.23703522122298,27.716048218732677,73.72468826182893,59.86666415246258,6.09753060812119,34.367899791228524,68.1814786180824,0.045355477749584344,0.045437149346683074,0.044252112543932916,0.04542844330631131,0.04349315576795743,0.04427891324013691,0.0434291840108256,0.044377187867421654,0.045312413600784626,0.044314998191708505
2315,49.21333552302997,22.671311870159872,45.895582566421204,35.38936487049346,24.330188348464254,34.28344721829054,28.753858957275934,53.63700613184165,13.823970652536508,42.02487078371098,72.4376062192913,22.671311870159872,6.082547087116064,44.789664914218285,29.306817783377397,72.99056504539276,58.06067674065333,6.082547087116064,34.28344721829054,69.672812088784,0.045414326831598,0.045420388261916425,0.04442245657859982,0.04574773002663092,0.04388394273610469,0.044394375895287295,0.04330432346841282,0.04456530896088574,0.045413430797586606,0.04447489034151742
2316,47.92952736908705,23.13839252300754,44.62404272294311,38.01307343065524,24.24022073838885,33.60576056913,26.99479127684213,51.78592612292164,12.67102447688508,41.86947218448983,74.92431864592918,23.689306630698194,7.71279750766918,43.5222145075618,28.09661949222344,73.2715763228572,56.74415309213754,6.060055184597212,34.70758878451131,68.3133493536413,0.04550979982258226,0.045758899307397585,0.04459068975932457,0.04601411404594077,0.04397656553773201,0.04450197155683875,0.043878622311698985,0.04484049781249081,0.04531884210316994,0.044695890052168626
2317,42.84044442221107,23.92388454746852,46.178660870695055,27.818470404033164,18.36019046666189,34.49490330100112,21.142037507065204,35.60764211716245,10.571018753532602,43.39681383029174,65.65159015351827,17.803821058581224,10.01464934545194,28.37483981211383,23.92388454746852,51.185985543421026,63.98248192927628,4.450955264645306,28.931209220194493,46.73503027877572,0.046401965514715086,0.04464224709133705,0.04344316767541804,0.04353536542458507,0.04506572302377285,0.045390166037019425,0.04251700885702842,0.04390474883790303,0.04519008818493757,0.04354011127262011
2318,39.32538777006041,24.445511316524037,43.0453568834445,23.382662998414297,21.256966362194813,24.445511316524037,25.508359634633777,41.45108440627989,10.097059022042536,28.16548042990813,54.73668838265165,21.788390521249685,11.691331499207148,31.35402538423735,21.256966362194813,45.70247767871885,43.57678104249937,11.159907340152278,27.634056270853257,50.48529511021268,0.04871100520490897,0.048481726333189576,0.04511466435239945,0.046717096119637896,0.04505326028546826,0.04717425640982476,0.04694343805831891,0.04834979628435442,0.046269339187812904,0.04576125870921446
2319,38.976743164908086,26.335637273586546,42.6637323832102,24.75549903717135,21.068509818869234,23.70207354622789,23.70207354622789,41.61030689226674,10.007542163962887,28.442488255473467,54.77812552906001,21.595222564340965,11.06096765490635,31.076051982832123,21.068509818869234,44.2438706196254,42.6637323832102,11.06096765490635,27.915775510001737,48.45757258339924,0.04919791229248554,0.04928190294623322,0.04581011311997848,0.04690739499255815,0.045365730593408274,0.0474577935718547,0.04724895846005454,0.04900801223207384,0.04699840433380669,0.04601103198581562
2320,47.50952638188949,22.935633425739756,42.048661280522886,35.49562315888296,23.481719935876416,39.31822872983958,25.1199794662864,50.2399589325728,10.375643692596556,39.86431523997624,64.43820819612598,27.850412016969702,11.467816712869878,40.410401750112904,34.403450138609635,73.17559235831256,50.2399589325728,5.4608651013666085,42.59474779065955,52.42430497311944,0.04675732423430124,0.047715530775873746,0.043115576820498734,0.04469172866103273,0.04574509983406244,0.04519564159287531,0.04405461651787287,0.043792334799674565,0.04582095131833035,0.047024685308817135
2321,47.428943210699586,23.441891471954968,41.97734054280308,35.43541734132727,22.896731205165317,39.25153920885483,25.077372272323917,50.15474454464783,10.358045069003357,39.79669947564448,64.32891148117875,27.803173606272168,11.448365602582658,40.34185974243413,34.34509680774797,73.05147574981315,50.15474454464783,5.451602667896504,42.52250080959273,52.33538561180644,0.04692595410913002,0.04775967928698015,0.0432629162865268,0.04486297873072892,0.04595871376019803,0.04533443371765841,0.04390974998221599,0.04391510460068104,0.045917235410332706,0.04699296732589756
2322,47.428943210699586,23.441891471954968,41.97734054280308,35.43541734132727,22.896731205165317,39.25153920885483,25.077372272323917,50.15474454464783,10.358045069003357,39.79669947564448,64.32891148117875,27.803173606272168,11.448365602582658,40.34185974243413,34.34509680774797,73.05147574981315,50.15474454464783,5.451602667896504,42.52250080959273,52.33538561180644,0.04692595410913002,0.04775967928698015,0.0432629162865268,0.04486297873072892,0.04595871376019803,0.04533443371765841,0.04390974998221599,0.04391510460068104,0.045917235410332706,0.04699296732589756
2323,39.32144680025909,24.443061524485376,43.04104311920251,23.38031971907297,21.254836108248156,24.443061524485376,25.505803329897784,41.446930411083905,10.096047151417874,28.162657843428804,54.731202978739,21.786207010954357,11.690159859536484,31.350883259666027,20.723465205541952,46.229268535439736,43.57241402190871,11.15878895683028,27.6312869407226,50.48023575708937,0.04871833754883325,0.048486346299646835,0.04511791292615755,0.04674013360328804,0.04505168268340082,0.047191572451713605,0.04695493392003642,0.04834326168407605,0.046266954283093464,0.04575796189355014
2324,44.455807132258805,19.20929937813652,58.176735259499175,38.967435881362654,30.73487900501843,29.088367629749587,22.50232212867421,51.59068975842379,8.232556876344223,43.35813288207957,66.958129260933,30.186041879928815,10.427905376702682,39.516273006452266,29.088367629749587,63.116269385305706,55.98138675914071,8.232556876344223,41.71162150681073,56.53022388423033,0.04596754503035768,0.04585028584488684,0.04578861706195664,0.04605543788734377,0.04406228785395984,0.04508410208621665,0.04533763311322917,0.04446851539830379,0.045619730759131075,0.042928719874999605
2325,44.616735793510564,18.728012555300733,60.039804956699406,37.456025110601466,30.846138326377677,29.19366663032173,22.58377984609794,52.8790942737903,8.81318237896505,42.4134401987693,68.85298733566445,30.29531442769236,10.465654075020998,39.65932070534273,29.19366663032173,62.24310055144067,56.73486156458751,8.262358480279735,40.76096850271336,56.73486156458751,0.045827623341998226,0.04569811883308487,0.04560593472729759,0.04579995694454498,0.043868293781592654,0.04492174958630615,0.04514496415367835,0.04411723558401278,0.045462212804036416,0.04273001155813236
2326,44.0217340679157,18.709236978864173,59.97961266753514,38.51901730942624,30.81521384754099,29.714670495843098,22.561138709806798,52.27580920564989,7.703803461885247,42.37091904036886,68.78395948111829,30.264942171692045,10.455161841129978,39.61956066112413,29.16439881999415,62.180699370930924,56.67798261244146,8.254075137734194,41.27037568867097,56.67798261244146,0.04582716670766427,0.045861194035254765,0.04567848010071097,0.045895149516083936,0.04384124824651379,0.045028960322690534,0.04517708586748744,0.044219680261907854,0.045437730701615456,0.042761628391124684
2327,49.17949780004633,22.655723705639318,46.41660466521226,34.8124534989092,24.313459586539757,33.70729624497557,27.628931348340632,54.15270544274764,14.36704430113713,42.54855427644458,71.83522150568565,22.655723705639318,6.630943523601752,46.41660466521226,28.73408860227426,73.49295738658608,56.36301995061489,6.078364896634939,33.70729624497557,69.07232837085158,0.04558760741286919,0.045554318063514926,0.04441882057461927,0.04548409078668517,0.04377468005604882,0.04430301712550405,0.04352923670586549,0.044592210318765556,0.04545990579859488,0.04471748619072001
2328,43.98073418228696,23.938880630865054,47.32104310752394,27.835907710308202,17.258262780391085,35.629961869194496,21.155289859834234,35.07324371498834,10.020926775710953,43.42401602808079,65.13602404212119,17.258262780391085,10.020926775710953,28.392625864514365,23.38216247665889,51.774788341173256,64.57930588791503,4.453745233649312,29.506062172926693,45.65088864490545,0.04640859976917325,0.04460862852831439,0.043213706877828745,0.043367700837718494,0.04503918243808906,0.045285417262734065,0.04247610070360543,0.0439496932347864,0.04526922742242661,0.04366358871915946
2329,48.18182743568777,22.152564338247252,45.96657100186305,34.89028883273942,24.36782077207198,34.33647472428324,28.798333639721427,53.71996852024959,13.291538602948352,42.643686351125965,73.65727642467212,22.706378446703432,6.091955193017995,45.412756893406865,28.798333639721427,74.76490464158448,59.2581096048114,6.091955193017995,34.89028883273942,67.56532123165412,0.045387904706029505,0.045439505239423215,0.04434337344421969,0.04541991040242897,0.04385895657281882,0.04457816172440931,0.04320409128144277,0.04426842584166054,0.04528006743447207,0.04440549489691383
2330,49.553575719307844,23.675597288113746,46.25000400468732,35.238098289285574,23.675597288113746,33.586312431975315,28.630954860044532,55.05952857700871,13.764882144252178,42.946432290066795,71.57738715011132,22.574406716573574,6.607143429241045,45.14881343314715,28.630954860044532,71.57738715011132,57.81250500585915,6.056548143470958,34.1369077177454,68.82441072126089,0.045841629725336425,0.04541667177852992,0.044579719582990826,0.045983212536236884,0.04406426597464302,0.044576441860133764,0.043400627478772845,0.044873565601385994,0.04573203227705525,0.04493654741482792
2331,46.97880218435908,22.943135950500945,42.06241590925173,35.50723420910861,22.943135950500945,39.33109020085877,25.128196517215322,50.256393034430644,10.379037691893286,39.87735534253736,66.09808214310988,27.85952222560829,11.471567975250473,39.33109020085877,34.960969067430014,72.653263843253,50.256393034430644,5.46265141678594,42.60868105093033,52.98771874282362,0.04680198886406192,0.047561290826300145,0.04315315223121392,0.044920019804136783,0.04576024549936819,0.04531222728288604,0.04383874597583113,0.04384507753392696,0.045654725027902895,0.046887385275777946
2332,46.97880218435908,22.943135950500945,42.06241590925173,35.50723420910861,22.943135950500945,39.33109020085877,25.128196517215322,50.256393034430644,10.379037691893286,39.87735534253736,66.09808214310988,27.85952222560829,11.471567975250473,39.33109020085877,34.960969067430014,72.653263843253,50.256393034430644,5.46265141678594,42.60868105093033,52.98771874282362,0.04680198886406192,0.047561290826300145,0.04315315223121392,0.044920019804136783,0.04576024549936819,0.04531222728288604,0.04383874597583113,0.04384507753392696,0.045654725027902895,0.046887385275777946
2333,49.890163782083114,22.72774127850453,47.672823169546085,32.705774034921156,24.3907467379073,34.368779494323924,28.271092809847097,55.43351531342568,13.85837882835642,40.46646617880075,72.61790506058765,22.72774127850453,6.097686684476825,45.45548255700906,28.825427962981355,73.1722402137219,58.759526232231224,6.097686684476825,33.81444434118967,70.95489960118488,0.04539569411283477,0.04546515591369707,0.04438805898867749,0.045231208021253355,0.04368417349473311,0.04455685469994147,0.04325785938077045,0.044048908085954123,0.04514992120389311,0.04448701296398809
2334,51.782365989568895,26.44205922871603,53.98587092529523,32.50169780196345,24.78943052692128,38.010460141279296,22.585925591194943,51.782365989568895,13.221029614358015,38.56133637521088,65.0033956039269,24.238554292989694,9.364895976836928,38.56133637521088,31.399945334100288,52.88411845743206,71.06303417717433,7.161391041110591,33.05257403589504,68.859529241448,0.0459812581288707,0.04505415707529099,0.04377632723548077,0.04590521790359513,0.0450525056921455,0.04435757859774942,0.045085142011044826,0.043465767469401444,0.045007394576734736,0.04543841737810261
2335,47.3886579395312,25.347421688586454,58.96030697127719,33.61288528269073,24.245359876039217,36.91907072033244,23.14329806349198,50.14381247089929,10.469587219198754,38.02113253287968,64.47061603401337,27.000514407407312,9.918556312925135,41.32731797052139,30.85773075132264,56.2051524399091,69.42989419047595,7.71443268783066,31.40876165759626,68.87886328420232,0.04584454747387883,0.04514723830800787,0.044007139229942684,0.04517268720874194,0.04552378797138014,0.04381057834135498,0.04498315944017255,0.04363063092232579,0.045566956684874996,0.04528236814570158
2336,46.046584644447265,16.284767740109398,53.34665294173768,32.569535480218796,22.461748607047443,37.061885201628286,24.707923467752188,57.277458947970985,11.792418018699909,41.554234923037775,73.0006829729042,24.146379752576003,10.669330588347536,39.86960377750921,35.37725405609972,70.75450811219945,57.83900266314717,9.546243157995164,34.25416662574735,67.94678953631852,0.04487967011885986,0.0439122201690462,0.04279691043989412,0.04370360222622712,0.04381515312170944,0.043919136581091374,0.042990433326721283,0.044313360514482446,0.04512132016707546,0.04300447815870661
2337,47.91833786690479,25.336132665260006,58.934047721365665,33.59791505610566,24.23456167981392,36.90262801244392,23.13299069436783,50.12147983779697,10.464924361737829,38.55498449061305,64.4419026485961,26.98848914342914,9.914138869014785,41.30891195422827,30.843987592490443,55.62933476502741,69.3989720831035,7.710996898122611,31.394773085213487,68.84818659038045,0.04588156706366811,0.04515388084200849,0.044077075762217206,0.04522742891723597,0.045505739568329824,0.043984471297564984,0.04478403867290738,0.04396623028578357,0.0452765374168883,0.04535753745035247
2338,42.830963360537396,29.27686103125341,50.96342475810779,31.98768149711021,23.855220099539817,31.44551740393885,28.734696938082052,52.589917037621866,9.21678958391311,44.999619733222836,62.8910348078777,15.180594608798065,13.554102329283987,39.57797880150924,30.90335331076749,53.13208113079323,61.26454252836362,7.590297304399033,34.69850196296701,67.22834755324857,0.04786104539910006,0.04729951092991198,0.04503229403468003,0.04647560078892373,0.04417414547583971,0.046407677941784006,0.04501014405662867,0.04489092500339797,0.045864814178154835,0.044819749020219596
2339,48.08297751178781,23.21247190224239,46.42494380448478,35.37138575579793,24.31782770711108,34.266029950929244,28.186573024151475,53.609756536131236,13.816947560858567,43.66155429231307,72.95348312133324,22.10711609737371,6.07945692677777,45.872265902050444,29.29192882902016,73.50616102376758,58.03117975560598,6.07945692677777,33.16067414606056,69.63741570672718,0.04561357250842433,0.04557059627295206,0.044324732984189555,0.04553172312244005,0.0437824660146477,0.04459239474592311,0.04350478485139394,0.04451636706335095,0.045420067278361946,0.04446539272397359
2340,47.944055243357866,23.696487074303313,44.63756867485043,35.820271158830586,24.247568169054553,34.16702787457687,28.65621692706447,54.0059472856215,13.225946274029756,41.33108210634299,72.74270450716365,22.594324884800834,7.1640542317661176,44.63756867485043,29.20729802181571,72.19162341241241,58.41459604363142,6.061892042263638,33.61594677982563,69.43621793865621,0.04568908276486094,0.045672920994756776,0.04473995888218935,0.04565425865438154,0.043923065104133636,0.04464549675525652,0.0435805380807376,0.04468277242497888,0.04564165236073906,0.04468915922672584
