,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17,Xc2.lambda18
2252,32.707649435151495,17.38887691489067,35.19177470870731,20.701043946298416,14.076709883482922,26.49733625126197,16.146814278112764,25.255273614484068,7.452375820667429,31.87960767729956,50.510547228968136,12.834647246705018,7.866396699593397,20.701043946298416,16.56083515703873,38.50394174011505,48.44044283433829,3.3121670314077463,20.701043946298416,33.12167031407746,0.03423233018752236,0.032880333809599774,0.03204736003740262,0.032025260831616345,0.03299543857203257,0.03314014823149226,0.03135626007281494,0.032641194793995576,0.03318644189253835,0.0317584830939186,0.03300025465765077,0.03269654552695843,0.03372117032130718,0.03029370131282868,0.0331712205616502,0.032248456628655914,0.03256676118628532,0.03201775935576187
2253,35.78084182777174,16.670619487939106,32.93463850056262,26.022430420197626,17.48382043857028,25.209229469566452,21.54982519172616,40.660047531558796,10.165011882889699,30.495035648669095,53.26466226634202,16.670619487939106,5.285806179102643,32.528038025247035,20.736624241094983,54.07786321697319,43.506250858767906,4.472605228471467,25.209229469566452,50.418458939132904,0.03351835050472309,0.03344915651025677,0.032673837678127475,0.03359152932455875,0.032312713834631836,0.03284936525070561,0.031889954139258096,0.03285004822383876,0.033350710784719094,0.03279316103827324,0.03271249932614796,0.03241242299157837,0.03265295740566011,0.03292490997519167,0.033371317111937436,0.0335320829332946,0.03344793232152015,0.03306657532998922
2254,32.28794379685934,14.12597541112596,43.992323423220846,28.25195082225192,22.601560657801535,21.794362062880055,16.54757119589041,38.34193325877046,5.650390164450384,31.077145904477113,50.44991218259271,22.197961360340795,8.071985949214834,29.059149417173405,21.39076276541931,44.79952201814233,41.16712834099565,6.457588759371868,30.26994730955563,41.5707276384564,0.03387709639513478,0.03379856469486181,0.033695054711638035,0.0338889237260681,0.032393287613333856,0.033133952536444515,0.033365070460719945,0.03258796552633177,0.0335698873898439,0.03173600835598338,0.032042720246255534,0.033866565877919017,0.0339813317963284,0.031973539221364124,0.03279723265747677,0.03339557679522058,0.033023829813865736,0.03327409472046817
2255,35.39911603698732,16.682342040419314,33.77157047206837,25.22695625624384,17.90300121410853,24.00629708255462,19.93743317025723,39.06109355805498,10.172159780743485,30.109592951000714,52.89523085986612,17.49611482287879,4.475750303527133,33.36468408083863,21.564978735176187,54.11589003355534,43.12995747035237,4.475750303527133,25.22695625624384,50.86079890371742,0.03347417070091984,0.03332637751443162,0.03273978236420084,0.033682915945475615,0.03228743476188073,0.03273363791799911,0.03203968020615706,0.03267015766305095,0.03354930314540945,0.03283087865738378,0.032508869164076956,0.032519763914460174,0.03260441577705835,0.03310987520984733,0.03317714758159299,0.03337645923989491,0.03349297733786519,0.032989761668555835
2256,36.65499355478144,16.698385952733766,34.21132731779601,25.25121778218277,17.920219071226484,25.25121778218277,21.178440720540387,39.50593749793111,10.181942654105956,30.54582796231787,53.35337950751521,16.698385952733766,4.480054767806621,33.39677190546753,21.585718426704627,53.35337950751521,42.76415914724502,4.480054767806621,25.25121778218277,51.72426868285825,0.03331939872529337,0.03350846093055892,0.032763816431631114,0.03363621573536999,0.03227068770654866,0.032676048611423966,0.03198990426309766,0.03279525696783916,0.03338640234394165,0.03278384742080421,0.03265335888886331,0.03231763180155848,0.03277593142771915,0.032906083307488586,0.03318627538827739,0.03335922746102228,0.033689486352642406,0.032704260071681486
2257,35.01719998121883,16.69424650267409,32.98131626138052,26.46648835789795,17.915776734577076,25.24495812599497,21.17319068631836,39.90332090883076,10.58659534315918,30.945432541542218,52.52579997182824,16.69424650267409,5.29329767157959,32.98131626138052,21.17319068631836,54.968860435634205,43.16073486057204,4.478944183644269,24.83778138202731,51.30426973992526,0.03352394107451888,0.03348756469105257,0.032757605100507216,0.03354403513469172,0.03223492185372311,0.03269786647554434,0.03188695426326996,0.03280939708543297,0.03346372743851362,0.032757545843451016,0.03268722318276113,0.032407270916702265,0.03262634412858335,0.03292706595012967,0.03322204359446396,0.033516967000305396,0.03351507271640138,0.03275770958228668
2258,32.41177410113003,18.052127347464825,34.87342783032978,20.103505455131284,12.718544267532037,26.257639778130656,15.180197996731787,25.437088535064074,7.384961187599247,31.591222858063446,48.00224771939511,13.128819889065328,7.384961187599247,20.924056698197866,17.231576104398243,38.565908424129404,47.59197209786181,3.282204972266332,21.74460794126445,34.05287658726319,0.03429569054052959,0.03298231232282993,0.03205894381666219,0.03214715380294671,0.03345420498165876,0.03362916675482454,0.03150407516597226,0.03251385342811835,0.03356514113727963,0.03225660942187072,0.032854353981519605,0.033004039506092174,0.03375039494648323,0.030741120056455448,0.03306196849329915,0.03254418629319003,0.0328527084195033,0.032508455397472914
2259,32.17151112598269,17.735576646375073,35.05869802190421,20.210308271450664,13.611023937915753,25.98468206329371,15.673300292145413,25.98468206329371,7.8366501460727065,31.346600584290826,48.66972195981997,13.198568667069821,7.424194875226775,21.035218813142528,17.735576646375073,38.35834018867167,47.8448114181281,3.2996421667674554,21.035218813142528,34.23378748021235,0.034206388890971544,0.03293377742701148,0.03203979719583681,0.032103214255164936,0.03320020265576947,0.03346291461649646,0.03139997257281376,0.03239227153321305,0.03339799098912839,0.03213831292169475,0.032874432104913094,0.032873918860721864,0.033709095811521955,0.030509346101859673,0.03290276445383134,0.0324138758910294,0.03265673180155219,0.032329721070537894
2260,32.24924880069089,18.09104201014367,32.24924880069089,25.95671244933657,14.551490312506866,25.563428927376926,16.911191444264738,27.923130059134795,5.112685785475385,30.282831190892665,38.93506867400486,21.630593707780477,7.472386917233256,28.31641358109444,20.057459619941895,41.294769805762726,36.96865106420663,3.93283521959645,21.23731018582083,39.328352195964506,0.034470124772754254,0.03557119242654423,0.032711527042323246,0.03356645863855565,0.033518050171457835,0.03326555863553409,0.032791399995712296,0.03378398082872229,0.03370941955884895,0.03310914423467628,0.0330489753896058,0.03346960573480987,0.03468285104918985,0.032471988802595636,0.03344790973913746,0.034308116331292715,0.03472360804857915,0.034066566640015325
2261,28.582266515703513,17.767354861112995,31.285994429351142,16.994861171499384,15.449873792272168,17.767354861112995,18.539848550726603,30.12725389493073,7.33869005132928,20.471082774760625,39.78342501510083,15.836120637078974,8.497430585749692,22.788563843601448,15.449873792272168,33.21722865338516,31.672241274157948,8.111183740942888,20.08483592995382,36.6934502566464,0.03540387042475667,0.03523722719020749,0.03278999733776329,0.03395466816344574,0.03274536796458488,0.03428693894309882,0.03411917679214354,0.03514133850274471,0.03362923188206675,0.03325995156535025,0.03406473413298437,0.03486857180785762,0.03464450461320423,0.03221495483591201,0.03406825360311445,0.03610156838684045,0.033516325568190675,0.033706473478929834
2262,33.067292367408065,16.533646183704032,40.507433150074874,26.45383389392645,17.360328492889234,25.62715158474125,18.187010802074436,40.09409199548227,9.093505401037218,28.520539666889455,51.2543031694825,14.053599256148427,8.266823091852016,31.41392774903766,23.560445811778244,52.0809854786677,42.98748007763048,4.546752700518609,26.86717504851905,53.3210089424455,0.03378528491261697,0.03301105440422299,0.03203831697355739,0.033075466716492294,0.032585123802240545,0.03306227843453565,0.03228223109837661,0.032327611307048754,0.0334856341363531,0.03211248045466806,0.03194982523158638,0.03298676461179888,0.031217742479357807,0.03197198050869289,0.032607743389638934,0.03243486793294299,0.03277240390687722,0.03295203510639168
2263,33.01658031213305,16.90134468359192,30.265198619455298,27.12076239925215,14.936072045964952,24.369380706574393,18.0805082661681,28.692980509353724,5.109708857830115,31.444362202031478,38.91239822501395,23.583271651523606,7.861090550507869,27.906871454302937,20.43883543132046,39.305452752539345,38.126289169963165,3.9305452752539347,21.61799901389664,36.1610165323362,0.03496655666440264,0.035855864358673564,0.03300469327406136,0.033477536075841634,0.033538538782976024,0.03296293216419637,0.0325446991308584,0.03387951164221647,0.033885397878723945,0.03314185484128054,0.0331078824505828,0.0334059369379672,0.034638116683327315,0.03216874700375377,0.03347445543932988,0.03467939228135259,0.034222771756742446,0.0339905851083195
2264,37.00963931902548,15.801868473291778,42.8313803355014,21.623609489767695,17.465223049427756,22.455286777835685,12.475159321019825,32.01957559061755,9.148450168747871,26.613673218175627,47.405605419875336,14.97019118522379,8.732611524713878,24.534479998005654,26.19783457414163,43.24721897953539,44.07889626760338,5.821741016475918,29.10870508237959,49.484798640045305,0.03279962910300536,0.03344592202719492,0.03248938211604464,0.03310544006872473,0.03264201025298663,0.033750579357821324,0.029916381967930398,0.03202388296689815,0.03308612730589416,0.03338074485587558,0.032559015964481554,0.031069012585117392,0.033217678077786396,0.031474002659039255,0.031016943695258686,0.03250812356604028,0.03334466910945383,0.032331810286452455
2265,33.98383731457879,17.968465706558902,28.90579265837736,26.56207974013055,14.45289632918868,26.56207974013055,17.5778468868511,28.51517383866956,3.906188197078022,28.90579265837736,37.890025511656816,23.04651036276033,7.421757574448242,28.51517383866956,19.53094098539011,39.06188197078022,38.67126315107242,3.906188197078022,21.484035083929122,37.890025511656816,0.03495782502345866,0.0359051803314548,0.032857790926977264,0.03394655243157784,0.0337089892313809,0.033422271590618245,0.03273247850466244,0.03386007250774189,0.03393496990722689,0.03298837273858772,0.03338949284951788,0.033625266720923065,0.03480453612279628,0.03228020837347846,0.03339805892810622,0.03488096334152627,0.03445324445544792,0.03423490630671502
2266,34.324734846785624,18.33252883862414,30.034142990937422,26.913712550320547,14.431990787853048,25.35349733001211,17.55242122846992,28.473927770628983,4.680645660925313,28.863981575706095,37.83521909247961,22.233066889395236,7.411022296465078,28.863981575706095,19.50269025385547,37.83521909247961,38.61532670263383,3.9005380507710936,21.452959279241014,37.83521909247961,0.034856188367014415,0.035858068516449175,0.03276813470323433,0.033991552785927866,0.033760921353758626,0.033573055364788267,0.03287529635765325,0.0338271660118121,0.033875750473170416,0.03322436343093767,0.03340657302246174,0.033508546917783495,0.03456240155522481,0.03243298445371168,0.03340107339158147,0.035036269812495066,0.03468499251737714,0.034302855887509226
2267,32.19145543604537,16.88088516768233,34.15434906019448,27.873089462917335,15.310570268363042,20.806672415980547,16.88088516768233,30.621140536726084,5.496102147617503,30.228561811896263,39.25787248298216,22.769566040129654,7.066417046936789,32.976612885705016,24.33988093944894,38.86529375815234,36.90240013400323,4.318365973128038,19.62893624149108,36.50982140917341,0.03466844279427178,0.0352209076378195,0.03241832501864719,0.03375034012836497,0.0339556568285405,0.0337636140806972,0.03245603047323981,0.03352090839337382,0.03357393845437148,0.033535952207960726,0.03401878591507197,0.0334082336981187,0.03484913543180349,0.03286884646030936,0.032761180179750334,0.03409178046018293,0.03420414840464993,0.034355048603004756
2268,36.88303568336373,17.022939546167873,32.829954839038045,25.53440931925181,17.428247630600442,24.723793150386673,21.076020390493557,40.125500358824276,10.132702110814211,31.614030585740338,53.09535906066647,17.022939546167873,4.458388928758253,33.235262923470614,21.076020390493557,53.09535906066647,42.96265694985225,4.458388928758253,25.12910123481924,49.852894385205914,0.03343477008687424,0.03349656833656497,0.03296497933365995,0.0338659915175645,0.03228945211235818,0.032755113070819145,0.03212949300673505,0.032781681515158936,0.033585902839184355,0.032666276784526375,0.032838673933115056,0.032438361894419565,0.03292464605989905,0.033037308374620614,0.03339070510972111,0.03338585943811246,0.03385593984333926,0.03285019231075875
2269,35.74271066422647,17.05902099883536,33.711874831031786,25.994698664891978,17.871355332113236,25.182364331614103,21.526859831863668,38.585880830699026,9.74801199933449,31.27487183119816,51.989397329783955,16.246686665557487,4.874005999667245,34.11804199767072,22.339194165141542,53.20789882970077,42.24138533044946,4.467838833028309,25.182364331614103,51.58323016314502,0.03337707394497613,0.03357613706194296,0.032861471212280634,0.03352037525750259,0.03219596816342018,0.03268838518718819,0.03194382595518634,0.032909471675670654,0.03360156547736266,0.03274413971488804,0.032793434200609484,0.032407558112547974,0.03285665995635477,0.033019047984012125,0.033193460438737825,0.033450467073917405,0.03382911749253233,0.03286467445193276
2270,32.92782280935002,16.662271783044588,45.622887025003045,32.134381295871705,15.868830269566276,27.373732215001827,24.59668691782773,30.150777512175924,11.50490194543555,34.514705836306646,51.17697761935124,23.406524647610258,9.918018918478923,30.944219025654238,19.04259632347953,42.84584172782895,48.00321156543799,8.331135891522294,30.944219025654238,46.0196077817422,0.03430367416723519,0.03395201518487617,0.03274955699967921,0.03409290604167719,0.03327044291261799,0.03512601635988363,0.03311281353195323,0.033500169536385654,0.03343012519257202,0.033355113399164076,0.03259792922454885,0.033421824811654635,0.033608511154613135,0.03357398721232247,0.03361027866384099,0.03338257647560536,0.03369727547200133,0.032494026920211784
2271,36.86708642281356,17.01557834899087,33.22089106231551,25.523367523486307,17.42071116682399,24.713101887820073,21.06690652732203,40.108148965478485,10.1283204458279,31.600359790983045,53.072399136138195,17.01557834899087,4.456460996164275,33.62602388014863,21.06690652732203,52.667266318305074,42.94407869031029,4.456460996164275,25.11823470565319,49.42620377564015,0.03344224580569644,0.033540060611995715,0.03293461801184856,0.033879520055615134,0.032297645824652055,0.03277671877575266,0.03209254270996898,0.03279372623653692,0.03359359726768542,0.032670397906133526,0.03287305683979428,0.03243537874413809,0.03293750686875264,0.03306410626819421,0.03343463658470788,0.03338422353224686,0.03388194808599776,0.032835252037166786
2272,26.414905151868936,14.408130082837602,31.21761517948147,20.011291781718892,14.408130082837602,23.213098466793912,16.00903342537511,34.81964770019087,6.003387534515667,29.21648600130958,37.22100271399714,18.41038843918138,7.204065041418801,25.214227644965803,18.010162603547002,42.42393857724405,34.01919602892212,4.002258356343778,26.815130987503313,36.82077687836276,0.03292414994986464,0.03378556345925883,0.03362949491006231,0.03491265948509984,0.03266938583677973,0.033072317794553635,0.03372589469330096,0.033144462402288945,0.03349625439292155,0.03329281391106067,0.03238224359906388,0.033995857296223835,0.03381304919104097,0.0330239043320939,0.03314588273903656,0.03336504467769402,0.03213197755889898,0.03326320813637893
2273,35.73001685831349,16.674007867212964,44.861021166549165,30.17201423590917,15.880007492583774,28.1870132993362,24.217011426190258,30.96601461053836,11.116005244808642,32.15701517248214,52.404024725526455,23.026010864246473,9.528004495550265,32.15701517248214,19.05600899110053,43.27302041729079,46.44902191580754,8.734004120921076,29.775014048594578,48.831023039695104,0.03422107958738024,0.03411632822473251,0.03270471841424867,0.03432476632330173,0.03364817532472766,0.03483788353542677,0.033116166984547675,0.033895088668425756,0.03336926312267876,0.03292754063405448,0.03264817205212082,0.033270129042036994,0.03382681167935203,0.033569543244679666,0.03345514335547735,0.03319295674582292,0.03349878087248554,0.03237726487390598
2274,35.33757068487129,16.67615695241117,44.07270051708666,30.17590305674402,15.88205424039159,28.58769763270486,24.220132716597174,30.9700057687636,11.117437968274112,32.95526254881255,52.01372763728246,23.028978648567804,9.132181188225164,32.16115983679297,19.4555164444797,43.27859780506708,46.85206000915519,8.735129832215375,29.77885170073423,48.83731678920414,0.03416243447635668,0.03404348882295419,0.03261993777248729,0.03442203149151792,0.03363030837395036,0.034759974432599615,0.033085308666434644,0.03385962091997907,0.03333284780557871,0.03296739994513034,0.03270612788565149,0.033233007642884345,0.0339258721164888,0.03363825900743606,0.03355300720337715,0.03320506371261995,0.03347145276062729,0.03233250095413624
2275,35.34522931362656,16.67977113676759,44.47938969804691,29.7853056013707,15.88549632073104,28.593893377315872,24.62251929713311,30.976717825425528,10.722710016493451,32.168130049480354,52.02500045039415,23.033969665060006,9.134160384420348,32.168130049480354,19.459732992895525,43.28797747399208,46.86221414615657,8.737022976402072,29.7853056013707,49.6421760022845,0.03414059501153982,0.03403845009248175,0.032611011787783646,0.03440849316043622,0.033604733795903785,0.03478498665590695,0.03305484062615177,0.033907872512126916,0.03333382807800436,0.03292312963051452,0.03273508537674719,0.03321629476421262,0.03392873106934645,0.033629796436400225,0.03351098380530057,0.03321904459343122,0.033477847686738546,0.03233686689869743
2276,31.715035768293777,18.122877581882157,35.8338715823579,20.594179070320635,14.004041767818032,25.948665628604,15.651576093443682,24.713014884384762,7.002020883909016,32.12691934970019,49.01414618736311,12.768391023598793,7.825788046721841,21.41794623313346,17.299110419069333,39.12894023360921,47.36661186173746,3.2950686512513014,19.77041190750781,33.77445367532584,0.03451170897760077,0.032828731113980845,0.03207260308221381,0.03219373217549473,0.03283528872549838,0.03347830672186402,0.031299393264275326,0.032622027837478876,0.03334622795340106,0.031908525355695036,0.03313510153303077,0.032693620813269646,0.03363236060237172,0.030459484669886905,0.03333975076362693,0.03288176159694196,0.03267224126264103,0.03220555214431563
2277,31.825001021791607,17.772403168013494,34.71818293286357,19.83896167592204,14.052597853778112,26.451948901229386,16.11915636168666,25.21201379648426,8.266234031634184,31.825001021791607,49.597404189805104,13.639286152196403,7.852922330052475,20.66558507908546,16.945779764850077,39.264611650262374,48.357469085059975,3.3064936126536733,20.252273377503748,33.47824782811844,0.034170395965884906,0.03295102298799747,0.032041483448720334,0.03192083455415869,0.03318767652084127,0.033382757432015985,0.03110421914546111,0.03265106023424332,0.03320736275563677,0.03197238933206964,0.033083996419266015,0.03273659993026524,0.033696134955596695,0.030245962320392047,0.03313650853586438,0.032399475604311175,0.03247422362276333,0.03232619465280236
2278,31.825001021791607,17.772403168013494,34.71818293286357,19.83896167592204,14.052597853778112,26.451948901229386,16.11915636168666,25.21201379648426,8.266234031634184,31.825001021791607,49.597404189805104,13.639286152196403,7.852922330052475,20.66558507908546,16.945779764850077,39.264611650262374,48.357469085059975,3.3064936126536733,20.252273377503748,33.47824782811844,0.034170395965884906,0.03295102298799747,0.032041483448720334,0.03192083455415869,0.03318767652084127,0.033382757432015985,0.03110421914546111,0.03265106023424332,0.03320736275563677,0.03197238933206964,0.033083996419266015,0.03273659993026524,0.033696134955596695,0.030245962320392047,0.03313650853586438,0.032399475604311175,0.03247422362276333,0.03232619465280236
2279,31.825001021791607,17.772403168013494,34.71818293286357,19.83896167592204,14.052597853778112,26.451948901229386,16.11915636168666,25.21201379648426,8.266234031634184,31.825001021791607,49.597404189805104,13.639286152196403,7.852922330052475,20.66558507908546,16.945779764850077,39.264611650262374,48.357469085059975,3.3064936126536733,20.252273377503748,33.47824782811844,0.034170395965884906,0.03295102298799747,0.032041483448720334,0.03192083455415869,0.03318767652084127,0.033382757432015985,0.03110421914546111,0.03265106023424332,0.03320736275563677,0.03197238933206964,0.033083996419266015,0.03273659993026524,0.033696134955596695,0.030245962320392047,0.03313650853586438,0.032399475604311175,0.03247422362276333,0.03232619465280236
2280,31.825001021791607,17.772403168013494,34.71818293286357,19.83896167592204,14.052597853778112,26.451948901229386,16.11915636168666,25.21201379648426,8.266234031634184,31.825001021791607,49.597404189805104,13.639286152196403,7.852922330052475,20.66558507908546,16.945779764850077,39.264611650262374,48.357469085059975,3.3064936126536733,20.252273377503748,33.47824782811844,0.034170395965884906,0.03295102298799747,0.032041483448720334,0.03192083455415869,0.03318767652084127,0.033382757432015985,0.03110421914546111,0.03265106023424332,0.03320736275563677,0.03197238933206964,0.033083996419266015,0.03273659993026524,0.033696134955596695,0.030245962320392047,0.03313650853586438,0.032399475604311175,0.03247422362276333,0.03232619465280236
2281,34.96634636402709,17.07658775917602,32.93341924983947,26.834637907276605,17.88975860485107,25.20829621592651,20.73585656471374,39.845371438077386,10.571220993775633,30.90049213565185,53.26269039171569,16.263416913500972,4.879025074050292,33.340004672677,21.955612833226315,53.26269039171569,43.09805482077758,4.472439651212768,24.801710793088983,51.229763277528065,0.03354575917987328,0.03356455802512732,0.03286078690975572,0.03355870772195804,0.03223101409043543,0.0327248998321023,0.03192810724949593,0.03279126490131419,0.03347464297241227,0.03268606856992448,0.03280964628126092,0.032456384167167736,0.03267639671527438,0.032990927303390746,0.03323193175890562,0.03347059614399847,0.03363914449541238,0.03277374084466642
2282,30.318325419567714,15.361284879247641,37.99896785919154,27.08437070814716,16.16977355710278,17.78675091281306,14.957040540320072,31.935302775277993,7.276398100696252,32.743791453133134,46.48809897667049,14.552796201392503,4.446687728203265,26.68012636921959,16.97826223495792,39.211700875974245,40.82867823168452,5.659420744985973,22.637682979943893,44.46687728203265,0.034073787555011996,0.033507391697935984,0.03219375588466408,0.032761819084267625,0.03265682843646006,0.03408986643184219,0.03152577175574014,0.032813033436056176,0.03370577212933496,0.031265820956840586,0.03290491608376967,0.03238821942045935,0.03369435405001345,0.03266368299153149,0.03433151616400485,0.033786215670263464,0.03358771514856176,0.033805194175672765
2283,29.525569763265842,15.773934531059833,36.40138737936885,19.414073268996717,15.773934531059833,18.200693689684424,15.369474671289067,30.33448948280737,6.066897896561474,29.930029623036607,40.85044583684726,16.178394390830597,5.662438036790709,23.86313172647513,14.965014811518303,44.086124715013376,37.21030709891038,4.449058457478414,21.436372567850544,48.13072331272103,0.03451993690673851,0.03446898750761316,0.031712153461094524,0.0333639524164041,0.03304269217688211,0.03421755917721396,0.03231408596513438,0.03280600624551679,0.03277216698447279,0.03280136438352391,0.03340932849822838,0.03291742781095038,0.03272935218773008,0.03242771954588381,0.03281349226569442,0.03239184621250711,0.03319977911226248,0.03363228937138409
2284,35.01267325051012,17.904207912192675,30.636089094196354,26.25950493788259,16.71059405137983,28.248861372570662,18.30207919913029,36.60415839826058,7.957425738752299,29.044603946445893,47.744554432513794,20.291435633818363,8.355297025689914,28.248861372570662,24.668019790132128,53.31475244964041,36.60415839826058,3.9787128693761495,30.23821780725874,38.195643546011034,0.034294384748590985,0.03508659891561959,0.03152780789111129,0.03272389640988062,0.033752609300486396,0.03324386341101298,0.03220424586981407,0.032062111932658705,0.03377658419601108,0.03442871976406373,0.033663551641026065,0.03311942296667569,0.034127319802963504,0.03331099888398778,0.033235868367611825,0.03394964161131324,0.034911404804422036,0.03270968254513531
2285,35.42582571131018,17.102122757184226,34.20424551436845,26.467570933737495,17.91650955514538,25.245990736795765,21.174056746989997,38.6833729031548,10.587028373494999,31.761085120484992,53.749528665436145,16.287735959223074,4.479127388786345,33.3898587164073,21.58125014597057,54.15672206441672,42.75530689296057,4.479127388786345,24.024410539854035,52.120755069513834,0.03352105631292487,0.03369330218814675,0.032685553376343705,0.03344290141341469,0.03235245840859159,0.03268417795230352,0.03193641828160177,0.032746258457778045,0.033385598884674454,0.03270876673982568,0.03269998629837258,0.03236368721801585,0.0326152323147214,0.032937373462944244,0.03324890055548465,0.03350591404898498,0.03370876774676362,0.032570247358530945
2286,36.63309380880419,16.281375026135194,33.78385317923053,26.050200041816314,17.502478153095336,24.829096914856173,21.165787533975752,40.703437565337985,10.582893766987876,30.120543798350113,53.72853758624615,17.095443777441954,5.291446883493938,32.96978442792377,20.758753158322374,52.914468834939385,43.55267819491165,4.477378132187178,25.236131290509555,50.47226258101911,0.03343575368706015,0.03340084710018325,0.03257676965638354,0.033625137496411765,0.03236838880251752,0.032796216021215636,0.03195392348327761,0.032838987087588645,0.0333690042739837,0.03264927703474197,0.0328559881215649,0.032273427039616574,0.032609255324162444,0.033001176092534,0.03327347199025523,0.03343403716639274,0.03352268500581968,0.03298127896291077
2287,33.00862126888038,17.742133932023204,35.071660098185404,20.63038829305024,13.616056273413157,26.406897015104306,16.091702868579187,25.169073717521293,7.839547551359091,30.945582439575357,50.75075520090359,12.790840741691149,7.839547551359091,20.63038829305024,16.50431063444019,38.372522225073446,48.27510860573756,3.3008621268880383,20.217780527189234,33.00862126888038,0.034279759550162374,0.032923870715335174,0.03212192946189225,0.032055663484150745,0.03307453684993036,0.03328022165328434,0.03142181594301842,0.03263346366286693,0.03323248602384014,0.03183509164127957,0.033109156154033675,0.03275932319477781,0.03379750681832333,0.030432976439841542,0.03322705142926017,0.03237098033705638,0.032687234116016255,0.032149166663925935
2288,32.995872387118524,14.485992755320328,46.27469907949549,26.960042072401723,22.13137782062828,20.92421175768492,17.705102256502624,35.00781582535746,7.242996377660164,30.17915157358402,51.50575201891672,23.740932571219428,8.450162440603524,28.971985510640657,23.33854388357164,43.860366953608775,37.422147951244185,5.633441627069017,30.581540261231805,39.434091389483115,0.033621551936049474,0.033944583762416054,0.0336512219676103,0.033940984472248685,0.03268233545984878,0.03276405018618408,0.03281544884485802,0.032705559609493645,0.0340115295752831,0.03221009151343076,0.032774508368376136,0.033680248115404224,0.033663010803108816,0.03204632477116627,0.03297502540298698,0.03310196249696198,0.03338910326038437,0.033633771806401404
2289,32.995872387118524,14.485992755320328,46.27469907949549,26.960042072401723,22.13137782062828,20.92421175768492,17.705102256502624,35.00781582535746,7.242996377660164,30.17915157358402,51.50575201891672,23.740932571219428,8.450162440603524,28.971985510640657,23.33854388357164,43.860366953608775,37.422147951244185,5.633441627069017,30.581540261231805,39.434091389483115,0.033621551936049474,0.033944583762416054,0.0336512219676103,0.033940984472248685,0.03268233545984878,0.03276405018618408,0.03281544884485802,0.032705559609493645,0.0340115295752831,0.03221009151343076,0.032774508368376136,0.033680248115404224,0.033663010803108816,0.03204632477116627,0.03297502540298698,0.03310196249696198,0.03338910326038437,0.033633771806401404
2290,32.995872387118524,14.485992755320328,46.27469907949549,26.960042072401723,22.13137782062828,20.92421175768492,17.705102256502624,35.00781582535746,7.242996377660164,30.17915157358402,51.50575201891672,23.740932571219428,8.450162440603524,28.971985510640657,23.33854388357164,43.860366953608775,37.422147951244185,5.633441627069017,30.581540261231805,39.434091389483115,0.033621551936049474,0.033944583762416054,0.0336512219676103,0.033940984472248685,0.03268233545984878,0.03276405018618408,0.03281544884485802,0.032705559609493645,0.0340115295752831,0.03221009151343076,0.032774508368376136,0.033680248115404224,0.033663010803108816,0.03204632477116627,0.03297502540298698,0.03310196249696198,0.03338910326038437,0.033633771806401404
2291,32.9901804806459,14.483493869551857,46.2667165277351,26.95539136833262,22.127560078482002,20.920602256019347,17.702048062785604,35.001776851416984,7.241746934775929,30.173945561566367,51.49686709173994,23.736837175098877,8.448704757238582,28.966987739103715,23.334517900944657,43.45048160865557,37.415692496342295,5.632469838159055,30.576264835720586,39.42728886711339,0.033616551041988026,0.033857891056789394,0.03364315837992745,0.03404104397062894,0.03270881778134187,0.03273026402991778,0.03275450424097178,0.03279946742853254,0.034052764552872726,0.03217842363455309,0.032831047617905354,0.03376161597436708,0.03357046434368199,0.03194229187668513,0.03312577283463831,0.033033348371485,0.03362520562080961,0.033408093088685836
2292,36.26653098893445,16.29956448940874,33.82159631552314,24.856835846348332,17.522031826114397,25.26432495858355,21.596922948466585,41.15640033575708,10.187227805880465,31.784150754347046,52.158606366107975,16.70705360164396,4.889869346822622,33.41410720328792,21.189433836231366,53.78856281504885,43.19384589693317,4.482380234587404,25.26432495858355,50.5286499171671,0.03339127418819621,0.033562599366884605,0.03276151324483937,0.03345554612976651,0.032298723782126074,0.032657496020881874,0.031889420347209166,0.032861299779357395,0.03334041574366277,0.032748681167632084,0.03264137496737618,0.03221096407107865,0.032578897648289536,0.03285884340737457,0.03334016002014509,0.033461600375565906,0.03338834663222963,0.03306373087216578
2293,35.32980509670336,17.05576797771886,32.893266814172094,27.61410053535435,17.867947405229284,25.177562252823083,20.30448568776055,38.57852280674505,8.933973702614642,30.862818245396035,55.2282010707087,17.05576797771886,5.279166278817743,31.674997672906457,20.71057540151576,54.00993192944306,42.63941994429715,4.466986851307321,25.989741680333506,49.94903479189095,0.03337337864915747,0.03372003564496366,0.03291420370474156,0.03389010917320107,0.0323036653070957,0.03270143810219693,0.03223061668380935,0.03291425464671905,0.03329655490566981,0.03291895019330588,0.03247827564958936,0.03228768325644925,0.03251296012954894,0.033002406943501164,0.033268540627804905,0.033411862676454365,0.0338142485480575,0.03287110140252321
