,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7
1995,55.495670759106055,28.378468001815598,48.5587119142178,41.62175306932954,26.48657013502789,44.774916180642386,29.009100624078165,58.01820124815633,12.612652445251376,46.03618142516753,75.67591467150825,32.16226373539101,13.243285067513945,45.40554880290495,39.09922258027927,83.87413876092165,58.01820124815633,6.306326222625688,47.92807929195523,60.540731737206606,0.05441410598021197,0.055649734658649246,0.050049112767886345,0.05200957711040859,0.05346851696538015,0.05278227196897689,0.0509940582859179
1996,55.49782023607906,28.37956716617679,48.560592706569174,41.62336517705929,26.487596021765004,44.7766504177456,29.010224214314054,58.02044842862811,12.61314096274524,46.66862156215739,75.67884577647145,32.163509455000366,13.243798010882502,44.7766504177456,39.10073698451024,84.50804445039311,57.38979138049084,6.30657048137262,47.929935658431916,60.54307662117715,0.054489584765122154,0.0556331405226142,0.04998581251563403,0.052002085456165546,0.053532030503710464,0.05263084946511716,0.0510694486343744
1997,55.51315724075452,28.38740995265856,48.574012585660206,41.634867930565896,26.49491595581466,44.7890245919724,29.018241284939865,58.03648256987973,12.616626645626027,46.05068725653501,75.69975987375616,32.17239794634637,13.24745797790733,44.7890245919724,39.11154260144069,83.90056719341308,58.667313902161034,6.308313322813014,47.94318125337891,60.55980789900494,0.054384187651210066,0.055620491289298135,0.049988620229145776,0.05190409426954367,0.053501989393704895,0.05273744093826393,0.051031843947532095
1998,55.51357649979351,28.387624346485318,48.57437943731932,41.63518237484513,26.49511605671963,44.78936285778794,29.01846044307388,58.03692088614776,12.616721931771252,46.05103505096507,75.70033159062751,32.17264092601669,13.247558028359816,44.78936285778794,39.11183798849088,84.53203694286739,58.03692088614776,6.308360965885626,47.943543340730756,60.56026527250201,0.0543747099124035,0.05563078771745719,0.0499882246268785,0.05188465655631589,0.053515709727845306,0.05270907883587746,0.05106073603465955
1999,55.48941736643958,28.37527024420206,48.553240195634636,41.61706302482968,26.483585561255254,44.76987082974102,29.00583180518433,58.01166361036866,12.61123121964536,46.03099395170556,75.66738731787215,32.15863961009567,13.241792780627627,45.400432390723296,39.094816780900615,84.49524917162391,58.01166361036866,6.30561560982268,47.922678634652364,59.90334829331546,0.054415064988463165,0.05568108595384052,0.05004813259196372,0.05194895230880521,0.05352322509424674,0.05273917286035718,0.05108280522005544
2000,55.50955562631737,28.385568218003204,48.5708611730277,41.63216671973803,26.493197003469657,44.78611874396061,29.01635862284772,58.03271724569544,12.615808096890312,46.04769955364964,76.32563898618639,32.170310647070295,13.246598501734828,44.78611874396061,39.109005100359965,83.89512384432058,58.03271724569544,6.307904048445156,47.94007076818319,60.5558788650735,0.05437657206258045,0.055721830224193296,0.04997109347717889,0.051833160638617454,0.05348747545412133,0.05268893160845884,0.051130531690333964
2001,54.8599832514972,28.375853405946824,48.55423805017568,41.61791832872201,26.48412984555037,44.77079092938277,29.006427926078977,58.012855852157955,12.611490402643033,46.03193996964707,76.29951693599035,32.159300526739734,13.242064922775185,45.40136544951492,39.095620248193406,84.49698569770833,58.012855852157955,6.305745201321517,47.92366353004353,59.90457941255441,0.05440037298500983,0.05574254947478808,0.05001991424147013,0.05190533574468896,0.05350055246181515,0.05270651429244637,0.051150240667629875
2002,55.51357649979351,28.387624346485318,48.57437943731932,41.63518237484513,26.49511605671963,44.78936285778794,29.01846044307388,58.03692088614776,12.616721931771252,46.05103505096507,75.70033159062751,32.17264092601669,13.247558028359816,44.78936285778794,39.11183798849088,84.53203694286739,58.03692088614776,6.308360965885626,47.943543340730756,60.56026527250201,0.0543747099124035,0.05563078771745719,0.0499882246268785,0.05188465655631589,0.053515709727845306,0.05270907883587746,0.05106073603465955
2003,54.9063298799527,28.399825799975535,48.595257479958136,41.65307783996412,26.506504079977166,44.8086140399614,29.03093303997499,58.06186607994998,12.622144799989126,46.07082851996031,76.36397603993422,32.18646923997227,13.253252039988583,44.17750679996194,39.12864887996629,85.19947739992661,58.06186607994998,6.311072399994563,47.96415023995868,60.58629503994781,0.054345136619319744,0.05556398971567544,0.04992943790759326,0.051868167469811564,0.05349687590466646,0.05269194986728102,0.05099720251619625
2004,55.48664426162789,28.37385217924153,48.550813728924396,41.61498319622091,26.48226203395876,44.767633438358864,29.004382227669122,58.008764455338245,12.610600968551791,46.02869353521404,75.66360581131075,32.15703246980707,13.24113101697938,45.39816348678645,38.46233295408297,84.491026489297,58.63929450376583,6.305300484275896,47.92028368049681,59.900354600621014,0.0544181154451824,0.05568237790400839,0.05005782062316369,0.05196197827401327,0.05351810669796483,0.052757460366209596,0.05107409226186826
2005,55.50955562631737,28.385568218003204,48.5708611730277,41.63216671973803,26.493197003469657,44.78611874396061,29.01635862284772,58.03271724569544,12.615808096890312,46.04769955364964,76.32563898618639,32.170310647070295,13.246598501734828,44.78611874396061,39.109005100359965,83.89512384432058,58.03271724569544,6.307904048445156,47.94007076818319,60.5558788650735,0.05437657206258045,0.055721830224193296,0.04997109347717889,0.051833160638617454,0.05348747545412133,0.05268893160845884,0.051130531690333964
2006,55.51357649979351,28.387624346485318,48.57437943731932,41.63518237484513,26.49511605671963,44.78936285778794,29.01846044307388,58.03692088614776,12.616721931771252,46.05103505096507,75.70033159062751,32.17264092601669,13.247558028359816,44.78936285778794,39.11183798849088,84.53203694286739,58.03692088614776,6.308360965885626,47.943543340730756,60.56026527250201,0.0543747099124035,0.05563078771745719,0.0499882246268785,0.05188465655631589,0.053515709727845306,0.05270907883587746,0.05106073603465955
2007,55.49583479088983,28.37855188170503,48.5588554420286,41.62187609316737,26.48664842292469,44.775048524467934,29.00918636796514,58.01837273593028,12.612689725202236,46.66695198324827,75.67613835121341,32.1623587992657,13.243324211462346,44.775048524467934,39.099338148126925,84.50502115885497,57.38773824967017,6.306344862601118,47.928220955768495,60.540910680970725,0.05442984213522588,0.05564466502752984,0.05002718554434066,0.051950872553533235,0.053510604610683604,0.052755199809828915,0.05104714405874614
2008,55.48664426162789,28.37385217924153,48.550813728924396,41.61498319622091,26.48226203395876,44.767633438358864,29.004382227669122,58.008764455338245,12.610600968551791,46.02869353521404,75.66360581131075,32.15703246980707,13.24113101697938,45.39816348678645,38.46233295408297,84.491026489297,58.63929450376583,6.305300484275896,47.92028368049681,59.900354600621014,0.0544181154451824,0.05568237790400839,0.05005782062316369,0.05196197827401327,0.05351810669796483,0.052757460366209596,0.05107409226186826
2009,55.51357649979351,28.387624346485318,48.57437943731932,41.63518237484513,26.49511605671963,44.78936285778794,29.01846044307388,58.03692088614776,12.616721931771252,46.05103505096507,75.70033159062751,32.17264092601669,13.247558028359816,44.78936285778794,39.11183798849088,84.53203694286739,58.03692088614776,6.308360965885626,47.943543340730756,60.56026527250201,0.0543747099124035,0.05563078771745719,0.0499882246268785,0.05188465655631589,0.053515709727845306,0.05270907883587746,0.05106073603465955
2010,55.51357649979351,28.387624346485318,48.57437943731932,41.63518237484513,26.49511605671963,44.78936285778794,29.01846044307388,58.03692088614776,12.616721931771252,46.05103505096507,75.70033159062751,32.17264092601669,13.247558028359816,44.78936285778794,39.11183798849088,84.53203694286739,58.03692088614776,6.308360965885626,47.943543340730756,60.56026527250201,0.0543747099124035,0.05563078771745719,0.0499882246268785,0.05188465655631589,0.053515709727845306,0.05270907883587746,0.05106073603465955
2011,55.51315724075452,28.38740995265856,48.574012585660206,41.634867930565896,26.49491595581466,44.7890245919724,29.018241284939865,58.03648256987973,12.616626645626027,46.05068725653501,75.69975987375616,32.17239794634637,13.24745797790733,44.7890245919724,39.11154260144069,83.90056719341308,58.667313902161034,6.308313322813014,47.94318125337891,60.55980789900494,0.054384187651210066,0.055620491289298135,0.049988620229145776,0.05190409426954367,0.053501989393704895,0.05273744093826393,0.051031843947532095
2012,55.51357649979351,28.387624346485318,48.57437943731932,41.63518237484513,26.49511605671963,44.78936285778794,29.01846044307388,58.03692088614776,12.616721931771252,46.05103505096507,75.70033159062751,32.17264092601669,13.247558028359816,44.78936285778794,39.11183798849088,84.53203694286739,58.03692088614776,6.308360965885626,47.943543340730756,60.56026527250201,0.0543747099124035,0.05563078771745719,0.0499882246268785,0.05188465655631589,0.053515709727845306,0.05270907883587746,0.05106073603465955
2013,55.51080097979271,28.386205046484907,48.57195085731862,41.63310073484453,26.493791376719248,44.7871235177873,29.01700960307346,58.03401920614692,12.616091131771071,46.04873263096441,75.69654679062643,32.17103238601623,13.246895688359624,44.7871235177873,38.479077951901765,84.52781058286617,58.66482376273548,6.308045565885536,47.94114630073007,60.55723743250114,0.05437776371481081,0.05563208274485761,0.04999791987109578,0.05189769140712421,0.053510589478960334,0.0527273758080109,0.05105202038658672
2014,55.51357649979351,28.387624346485318,48.57437943731932,41.63518237484513,26.49511605671963,44.78936285778794,29.01846044307388,58.03692088614776,12.616721931771252,46.05103505096507,75.70033159062751,32.17264092601669,13.247558028359816,44.78936285778794,39.11183798849088,84.53203694286739,58.03692088614776,6.308360965885626,47.943543340730756,60.56026527250201,0.0543747099124035,0.05563078771745719,0.0499882246268785,0.05188465655631589,0.053515709727845306,0.05270907883587746,0.05106073603465955
2015,55.51357649979351,28.387624346485318,48.57437943731932,41.63518237484513,26.49511605671963,44.78936285778794,29.01846044307388,58.03692088614776,12.616721931771252,46.05103505096507,75.70033159062751,32.17264092601669,13.247558028359816,44.78936285778794,39.11183798849088,84.53203694286739,58.03692088614776,6.308360965885626,47.943543340730756,60.56026527250201,0.0543747099124035,0.05563078771745719,0.0499882246268785,0.05188465655631589,0.053515709727845306,0.05270907883587746,0.05106073603465955
2016,55.51357649979351,28.387624346485318,48.57437943731932,41.63518237484513,26.49511605671963,44.78936285778794,29.01846044307388,58.03692088614776,12.616721931771252,46.05103505096507,75.70033159062751,32.17264092601669,13.247558028359816,44.78936285778794,39.11183798849088,84.53203694286739,58.03692088614776,6.308360965885626,47.943543340730756,60.56026527250201,0.0543747099124035,0.05563078771745719,0.0499882246268785,0.05188465655631589,0.053515709727845306,0.05270907883587746,0.05106073603465955
2017,54.863250833223304,28.377543534425847,48.55713004779534,41.62039718382457,26.485707298797458,44.77345757653856,29.008155612968643,58.01631122593729,12.612241570855932,46.034681733624154,75.67344942513559,32.161216005682626,13.242853649398729,45.40406965508136,39.097948869653386,85.13263060327753,58.01631122593729,6.306120785427966,47.926517969252544,59.908147461565676,0.054419663231713954,0.05564789589208651,0.05007174329355868,0.051929815897799825,0.05353209343752859,0.0526992339424217,0.05108747576209424
2018,55.51357649979351,28.387624346485318,48.57437943731932,41.63518237484513,26.49511605671963,44.78936285778794,29.01846044307388,58.03692088614776,12.616721931771252,46.05103505096507,75.70033159062751,32.17264092601669,13.247558028359816,44.78936285778794,39.11183798849088,84.53203694286739,58.03692088614776,6.308360965885626,47.943543340730756,60.56026527250201,0.0543747099124035,0.05563078771745719,0.0499882246268785,0.05188465655631589,0.053515709727845306,0.05270907883587746,0.05106073603465955
2019,55.51357649979351,28.387624346485318,48.57437943731932,41.63518237484513,26.49511605671963,44.78936285778794,29.01846044307388,58.03692088614776,12.616721931771252,46.05103505096507,75.70033159062751,32.17264092601669,13.247558028359816,44.78936285778794,39.11183798849088,84.53203694286739,58.03692088614776,6.308360965885626,47.943543340730756,60.56026527250201,0.0543747099124035,0.05563078771745719,0.0499882246268785,0.05188465655631589,0.053515709727845306,0.05270907883587746,0.05106073603465955
2020,55.51357649979351,28.387624346485318,48.57437943731932,41.63518237484513,26.49511605671963,44.78936285778794,29.01846044307388,58.03692088614776,12.616721931771252,46.05103505096507,75.70033159062751,32.17264092601669,13.247558028359816,44.78936285778794,39.11183798849088,84.53203694286739,58.03692088614776,6.308360965885626,47.943543340730756,60.56026527250201,0.0543747099124035,0.05563078771745719,0.0499882246268785,0.05188465655631589,0.053515709727845306,0.05270907883587746,0.05106073603465955
2021,55.51357649979351,28.387624346485318,48.57437943731932,41.63518237484513,26.49511605671963,44.78936285778794,29.01846044307388,58.03692088614776,12.616721931771252,46.05103505096507,75.70033159062751,32.17264092601669,13.247558028359816,44.78936285778794,39.11183798849088,84.53203694286739,58.03692088614776,6.308360965885626,47.943543340730756,60.56026527250201,0.0543747099124035,0.05563078771745719,0.0499882246268785,0.05188465655631589,0.053515709727845306,0.05270907883587746,0.05106073603465955
2022,55.49071793989245,28.375935310172277,48.554378197405896,41.618038454919336,26.484206289494125,44.77092015604959,29.006511650398327,58.013023300796654,12.611526804521011,46.03207283650169,75.66916082712606,32.15939335152858,13.242103144747063,45.40149649627564,39.09573309401514,83.86665325006473,58.6435996410227,6.305763402260506,47.923801857179846,59.9047523214748,0.05441101546519723,0.055687857163317644,0.05004459572828303,0.05195493418749022,0.05351419987019628,0.05274731123735459,0.05106374612211053
2023,55.51315724075452,28.38740995265856,48.574012585660206,41.634867930565896,26.49491595581466,44.7890245919724,29.018241284939865,58.03648256987973,12.616626645626027,46.05068725653501,75.69975987375616,32.17239794634637,13.24745797790733,44.7890245919724,39.11154260144069,83.90056719341308,58.667313902161034,6.308313322813014,47.94318125337891,60.55980789900494,0.054384187651210066,0.055620491289298135,0.049988620229145776,0.05190409426954367,0.053501989393704895,0.05273744093826393,0.051031843947532095
2024,55.51315724075452,28.38740995265856,48.574012585660206,41.634867930565896,26.49491595581466,44.7890245919724,29.018241284939865,58.03648256987973,12.616626645626027,46.05068725653501,75.69975987375616,32.17239794634637,13.24745797790733,44.7890245919724,39.11154260144069,83.90056719341308,58.667313902161034,6.308313322813014,47.94318125337891,60.55980789900494,0.054384187651210066,0.055620491289298135,0.049988620229145776,0.05190409426954367,0.053501989393704895,0.05273744093826393,0.051031843947532095
2025,55.49937665283406,28.380363061108326,48.561954571229805,41.624532489625544,26.48833885703444,44.77790616308203,29.011037795799623,58.02207559159925,12.613494693825922,46.03925563246462,75.68096816295554,32.1644114692561,13.24416942851722,44.77790616308203,39.10183355086036,83.87973971394239,58.02207559159925,6.306747346912961,47.93127983653851,60.54477453036443,0.05440103883148504,0.05563815230590563,0.050022248137103625,0.05189227582031813,0.053538706143164826,0.052777306920313787,0.05105553715041288
2026,55.51357649979351,28.387624346485318,48.57437943731932,41.63518237484513,26.49511605671963,44.78936285778794,29.01846044307388,58.03692088614776,12.616721931771252,46.05103505096507,75.70033159062751,32.17264092601669,13.247558028359816,44.78936285778794,39.11183798849088,84.53203694286739,58.03692088614776,6.308360965885626,47.943543340730756,60.56026527250201,0.0543747099124035,0.05563078771745719,0.0499882246268785,0.05188465655631589,0.053515709727845306,0.05270907883587746,0.05106073603465955
2027,55.51315724075452,28.38740995265856,48.574012585660206,41.634867930565896,26.49491595581466,44.7890245919724,29.018241284939865,58.03648256987973,12.616626645626027,46.05068725653501,75.69975987375616,32.17239794634637,13.24745797790733,44.7890245919724,39.11154260144069,83.90056719341308,58.667313902161034,6.308313322813014,47.94318125337891,60.55980789900494,0.054384187651210066,0.055620491289298135,0.049988620229145776,0.05190409426954367,0.053501989393704895,0.05273744093826393,0.051031843947532095
2028,47.74954420925625,22.919781220443,57.2994530511075,30.559708293923997,24.829762988813247,29.2863871150105,24.829762988813247,49.659525977626494,6.3666058945675,47.74954420925625,64.9393801245885,22.919781220443,7.639927073480999,38.83629595686175,23.55644180989975,68.12268307187225,60.48275599839125,7.003266484024249,35.016332420121245,74.48928896643974,0.054057810830863834,0.053655984534542574,0.04918915372275272,0.051999343070945996,0.0522662712025146,0.05265129201732374,0.049519555164306575
2029,55.51315724075452,28.38740995265856,48.574012585660206,41.634867930565896,26.49491595581466,44.7890245919724,29.018241284939865,58.03648256987973,12.616626645626027,46.05068725653501,75.69975987375616,32.17239794634637,13.24745797790733,44.7890245919724,39.11154260144069,83.90056719341308,58.667313902161034,6.308313322813014,47.94318125337891,60.55980789900494,0.054384187651210066,0.055620491289298135,0.049988620229145776,0.05190409426954367,0.053501989393704895,0.05273744093826393,0.051031843947532095
2030,55.51357649979351,28.387624346485318,48.57437943731932,41.63518237484513,26.49511605671963,44.78936285778794,29.01846044307388,58.03692088614776,12.616721931771252,46.05103505096507,75.70033159062751,32.17264092601669,13.247558028359816,44.78936285778794,39.11183798849088,84.53203694286739,58.03692088614776,6.308360965885626,47.943543340730756,60.56026527250201,0.0543747099124035,0.05563078771745719,0.0499882246268785,0.05188465655631589,0.053515709727845306,0.05270907883587746,0.05106073603465955
2031,55.501386248785636,28.381390695401745,48.56371296768743,41.62603968658922,26.48929798237496,44.77952754163386,29.01208826641067,58.02417653282134,12.613951420178553,46.04092268365172,75.05301095006239,32.16557612145531,13.24464899118748,45.41022511264279,39.103249402553516,83.88277694418738,58.654874103830274,6.306975710089277,47.9330153966785,60.54696681685706,0.054405933682111295,0.055673126018167825,0.050033682412289476,0.0518878583403597,0.05348996160428401,0.0527759659114997,0.051035901022360344
2032,54.86879096773163,28.380409121240497,48.56203338523374,41.624600044486066,26.48838184649113,44.14730307748522,29.641760637740074,58.022169758980574,12.613515164995777,46.039330352234586,75.68109098997466,32.16446367073923,13.244190923245565,44.777978835735006,39.101897011486905,85.1412273637215,58.022169758980574,6.306757582497888,47.93135762698395,60.54487279197973,0.05440209769668451,0.055619264691062084,0.05001402473709344,0.05193909064379642,0.05355733409319602,0.05272958459386567,0.051062845294513
2033,45.00965914602136,20.91998241998176,50.71510889692548,31.063004199366855,23.455737864828034,36.768453950270974,24.72361558725117,54.51874206419489,8.87514405696196,49.44723117450234,57.05449750904116,30.429065338155286,12.044838363019801,41.20602597875195,25.35755444846274,72.26903017811881,52.616925480560184,5.705449750904116,39.30420939511725,57.05449750904116,0.051099158153429636,0.05252461394583063,0.05236090644046829,0.054309010492363884,0.0514416627853148,0.05154949376790933,0.05277629320311496
2034,56.09854171627419,27.41178742954307,52.91112457330407,40.7989394300176,28.049270858137096,40.16145600142357,32.51165485829527,62.473376002214444,16.57456914344465,47.17377371595784,84.78529600300531,26.13682057235502,8.287284571722324,50.99867428752199,33.78662171548332,84.14781257441129,67.57324343096664,7.012317714534274,39.52397257282954,79.68542857425312,0.05261673945261783,0.05282050156578213,0.05153178451051022,0.05285157040562552,0.050555311346784614,0.05181783729718128,0.05032282682747352
2035,54.99072570012254,27.17932419661229,48.669952631142934,41.717102255265374,26.547246889714327,45.50956609665313,29.075556117306167,58.151112234612334,12.641546137959203,46.773720710449055,77.11343144155114,32.235942651795966,13.273623444857163,44.87748878975517,39.18879302767353,85.33043643122463,57.51903492771438,6.320773068979602,48.669952631142934,59.41526684840826,0.05421760321485448,0.05529036929823438,0.0502886801020108,0.05180310926966675,0.05317506331121314,0.0521943158678241,0.05095355203823626
2036,53.01292966123873,23.920468261778453,57.53842365671033,26.506464830619365,20.68797255072731,42.02244424366484,27.79946311503982,43.315442528085306,16.16247855525571,51.71993137681827,76.93339792301718,25.21346654619891,9.050987990943197,31.678457968301192,28.44596225725005,66.58941164765352,66.58941164765352,4.5254939954715985,34.26445453714211,54.305927945659185,0.05167421869331361,0.052055950286674674,0.04893546461459067,0.049804918882822756,0.05158099158382577,0.05047011374270802,0.0489791999858362
2037,53.06234562790472,23.372699859910412,71.38148876134802,42.95523217497049,34.74320249446142,32.848118722036254,25.899478223143973,57.48420776356345,9.475418862125844,48.64048349224599,78.96182385104869,37.26998085769498,13.89728099778457,45.482010538204044,36.638286266886595,70.74979417053963,58.11590235437184,8.843724271317454,48.64048349224599,61.906069899222175,0.053028519703372155,0.05368046643425847,0.05289580556963044,0.053257982518262394,0.05180530281021205,0.051838224421779606,0.05179910773409536
2038,52.877416017714644,25.48309205672995,52.2403387162964,44.59541109927741,27.394323960984696,38.861715386513175,31.21678776949419,63.707730141824875,13.378623329783224,50.9661841134599,86.00543569146357,27.394323960984696,8.282004918437234,50.9661841134599,33.12801967374894,80.27173997869934,68.16727125175261,7.644927617018985,40.13586998934967,77.72343077302635,0.05298506655764042,0.05278687660342503,0.051474313954855355,0.0531876999576421,0.05090918065289408,0.051124583222567,0.05045497763272728
2039,55.5363248053307,27.137067802604772,48.59428420466436,41.65224360399802,26.505973202544197,46.069905804422056,29.030351602786503,58.060703205573006,11.990797401150946,46.701000404482635,75.10025740720856,32.18582460308938,13.252986601272099,46.069905804422056,39.12786520375572,83.30448720799605,58.060703205573006,6.310946000605761,49.22537880472494,59.95398700575473,0.054604624070346754,0.05548430890611282,0.05002399433368593,0.05202047957701616,0.05341835372841888,0.05250578045016756,0.05084785887367586
2040,54.74609248950634,26.73646377394496,50.290015193848845,42.01444307334207,28.009628715561384,39.46811319010922,33.10228848202709,61.74849966839668,16.551144241013546,47.743685310615994,84.02888614668414,26.73646377394496,7.638989649698559,51.563180135465274,33.738870952835306,84.02888614668414,67.47774190567061,7.002407178890346,39.46811319010922,80.20939132183487,0.05288651768058739,0.05271350861152036,0.0516474383190207,0.05327560713452897,0.05073508110504939,0.05192672809597106,0.050232648245108806
2041,54.896023277507545,27.763506025406112,48.5861355444607,41.645259038109174,26.501528478796747,45.43119167793728,29.02548357201548,58.05096714403096,11.988786692789004,46.693169224546644,75.71865279656213,32.180427438538906,13.250764239398373,44.80020290463259,39.121303944890435,85.1834843961324,57.419978370726284,6.309887733046844,49.21712431776538,59.94393346394502,0.054331338861677014,0.055577644399637915,0.05018551685361485,0.051967161847897195,0.053512174206733105,0.052459697239103084,0.050977693286652415
2042,49.261257107961704,28.14928977597812,51.180526865414755,32.62758587670191,21.11196733198359,39.025151734878754,24.31075026107201,39.66490832069644,12.155375130536004,50.540770279597076,78.69006005557519,21.11196733198359,12.155375130536004,32.62758587670191,26.230020018525064,59.497362481044654,74.85152054066909,5.75780927235916,31.987829290884225,50.540770279597076,0.05386986694993859,0.052159283790960596,0.05028907938222507,0.05008984296080056,0.05211470590547404,0.05203427653824354,0.04968635865467303
2043,49.261257107961704,28.14928977597812,51.180526865414755,32.62758587670191,21.11196733198359,39.025151734878754,24.31075026107201,39.66490832069644,12.155375130536004,50.540770279597076,78.69006005557519,21.11196733198359,12.155375130536004,32.62758587670191,26.230020018525064,59.497362481044654,74.85152054066909,5.75780927235916,31.987829290884225,50.540770279597076,0.05386986694993859,0.052159283790960596,0.05028907938222507,0.05008984296080056,0.05211470590547404,0.05203427653824354,0.04968635865467303
2044,49.247649098220165,28.141513770411525,51.1663886734755,32.61857277934063,21.106135327808644,39.014371363525065,24.30403461990086,39.653951221943515,12.15201730995043,51.1663886734755,78.02874272705013,21.106135327808644,12.15201730995043,32.61857277934063,26.222774195156195,58.84134697449682,74.83084343495791,5.756218725765994,31.978992920922188,51.1663886734755,0.05391709457358353,0.0521597245713065,0.050259614402545665,0.050073824901981694,0.05208507928761461,0.05210271391134739,0.049822089933176966
2045,49.21406264512392,28.761465182215275,51.131493657271605,32.596327206510644,21.091741133624538,38.987763913669596,24.28745948720401,39.62690758438549,12.143729743602005,50.49234998655571,77.97552782733919,21.091741133624538,12.143729743602005,32.596327206510644,26.84403417006759,58.80121770586234,74.77980947375971,5.752293036443056,31.95718353579475,50.49234998655571,0.053909075277205974,0.05231337644010116,0.05031426536896889,0.05022331335192325,0.05229962182528538,0.052152295317676345,0.04964438170294396
2046,49.261257107961704,28.14928977597812,51.180526865414755,32.62758587670191,21.11196733198359,39.025151734878754,24.31075026107201,39.66490832069644,12.155375130536004,50.540770279597076,78.69006005557519,21.11196733198359,12.155375130536004,32.62758587670191,26.230020018525064,59.497362481044654,74.85152054066909,5.75780927235916,31.987829290884225,50.540770279597076,0.05386986694993859,0.052159283790960596,0.05028907938222507,0.05008984296080056,0.05211470590547404,0.05203427653824354,0.04968635865467303
2047,49.27340135333253,28.156229344761446,51.193144263202626,32.635629467791674,21.117172008571085,39.03477250069201,24.31674352502125,39.67468680398204,12.158371762510624,50.5532299599126,77.42963069809397,21.117172008571085,12.158371762510624,32.635629467791674,26.87640073818138,59.512030205973055,74.86997348493385,5.759228729610296,31.995715164501643,51.193144263202626,0.05379760850406539,0.05211364386201361,0.050292373725187,0.05012260643096331,0.05202247081858157,0.05203463385934042,0.049702359509815865
2048,49.25956735964377,28.148324205510725,51.17877128274677,32.626466692751066,21.111243154133042,39.02381310309441,24.30991635930472,39.66354774412875,12.15495817965236,50.539036641712435,78.04762620618882,21.111243154133042,12.15495817965236,32.626466692751066,26.22912028240772,59.495321616193124,74.84895300101715,5.757611769309012,31.986732051716732,51.17877128274677,0.05386790416793956,0.05214193195529882,0.05029169450777258,0.05010084509121442,0.05211711510726686,0.05206309303229997,0.04968277510387321
2049,49.2631662768547,28.150380729631255,51.182510417511374,32.6288503911635,21.112785547223442,39.026664193352424,24.311692448317903,39.666445573571316,12.155846224158951,51.182510417511374,78.05332838670485,21.112785547223442,12.155846224158951,32.6288503911635,26.87081796919347,58.85988698013808,74.85442148561039,5.75803242197003,31.989069010944608,50.54272903729248,0.053848791868743286,0.05214880046835692,0.050257668144024714,0.05008457065100322,0.05198803526929256,0.05204545552299329,0.04984529785669375
2050,56.006999631010075,27.367056637879923,52.18834056525939,42.641692900882674,28.003499815505037,38.18659065750687,31.822158881255724,58.55277234151053,15.274636263002748,48.3696814995087,85.91982897939046,27.367056637879923,8.273761309126488,50.91545421000916,32.45860205888084,85.28338580176535,65.5536472953868,7.000874953876259,40.73236336800733,78.28251084788909,0.052351289436416766,0.05281336851180139,0.051787381433187576,0.05338577456395244,0.05098780224287796,0.051500547844612506,0.05073065834203671
2051,49.602907281486985,27.70032484550572,54.75645608995316,32.209680052913626,21.902582435981266,41.22839046772944,25.123550441272627,39.295809664554625,12.239678420107177,49.602907281486985,77.94742572805097,19.970001632806447,12.239678420107177,32.209680052913626,26.411937643389173,59.910004898419345,76.01484492487616,5.15354880846618,31.565486451855353,51.5354880846618,0.053277611732889696,0.05115441067830449,0.04968866453103193,0.049752235672422325,0.05161981043392911,0.0517433908177917,0.04857027507535826
2052,56.2473303427222,26.206142546041022,53.05145930052207,40.26797513172157,28.1236651713611,39.628800923281545,32.59788463044127,64.55659505244252,16.618529419440648,47.93806563300187,85.01016972252332,26.206142546041022,7.030916292840275,51.77311088364202,33.87623304732132,83.73182130564327,67.75246609464264,7.030916292840275,38.98962671484152,79.25760184656309,0.05244056458505067,0.05262654130993182,0.05142195913454292,0.052652609584719325,0.0504453417658006,0.05132610165394601,0.04991267352598379
2053,54.29745057724225,26.19053498431685,54.29745057724225,42.160373389388106,28.1069155929254,38.966405708373856,31.9396768101425,61.96297301167645,15.96983840507125,47.90951521521375,82.40436617016765,26.829328520519702,7.02672889823135,52.3810699686337,34.494850954953904,83.68195324257336,68.35090837370495,7.02672889823135,38.966405708373856,82.40436617016765,0.05259347085977276,0.052785012476571226,0.05116168398250611,0.05264241558321769,0.050731598966212946,0.051260171764200946,0.05003211016466818
2054,54.83815363345822,27.41907681672911,51.64988888732693,41.44744169970679,28.056729765955367,39.53448285202802,33.157953359765436,61.85233607494706,16.578976679882718,47.82397119196938,84.1701892978661,25.506117969050337,7.6518353907151,51.64988888732693,33.795606308991694,84.1701892978661,68.22886556720965,7.014182441488842,38.89682990280176,80.34427160250856,0.052854092364847324,0.05263735463080464,0.05149212696584727,0.05290054506406316,0.050705708605709415,0.05146907376069604,0.05028814938177367
2055,56.77324935993079,26.79187048446172,54.22164264712491,39.54990404849111,28.06767384086466,38.91200237028964,32.53298558827495,61.87646278554254,15.947541955036739,48.48052754331169,82.92721816619104,26.79187048446172,6.379016782014696,52.307937612520504,33.808788944677886,83.56511984439251,67.61757788935577,7.016918460216165,40.18780572669258,80.37561145338516,0.0528001662003521,0.05309077765236385,0.051299686300995614,0.052882576828041816,0.051063973967330395,0.05123845667081685,0.04972268417862988
